#            p            T             LColl
  3.2768766818 0.9794871795  6.1499607941e-01
  3.2768766818 1.0305128205  6.1862770621e-01
  3.2768766818 1.0815384615  6.2080154536e-01
  3.2768766818 1.1325641026  6.2138639239e-01
  3.2768766818 1.1835897436  6.2028008944e-01
  3.2768766818 1.2346153846  6.1749052684e-01
  3.2768766818 1.2856410256  6.1336993777e-01
  3.2768766818 1.3366666667  6.0800888897e-01
  3.2768766818 1.3876923077  6.0150216311e-01
  3.2768766818 1.4387179487  5.9395591983e-01
  3.2768766818 1.4897435897  5.8548276548e-01
  3.2768766818 1.5407692308  5.7619764129e-01
  3.2768766818 1.5917948718  5.6621452099e-01
  3.2768766818 1.6428205128  5.5564385862e-01
  3.2768766818 1.6938461538  5.4459070242e-01
  3.2768766818 1.7448717949  5.3315338050e-01
  3.2768766818 1.7958974359  5.2142266415e-01
  3.2768766818 1.8469230769  5.0948131954e-01
  3.2768766818 1.8979487179  4.9740396766e-01
  3.2768766818 1.9489743590  4.8525718112e-01
  3.2768766818 2.0000000000  4.7309975701e-01
  4.4153150228 0.0100000000  2.1509753010e-01
  4.4153150228 0.0610256410  1.0183663593e-01
  4.4153150228 0.1120512821  1.7795927415e-01
  4.4153150228 0.1630769231  2.6454368835e-01
  4.4153150228 0.2141025641  3.5584708750e-01
  4.4153150228 0.2651282051  4.5471037560e-01
  4.4153150228 0.3161538462  5.5243404395e-01
  4.4153150228 0.3671794872  6.4821145820e-01
  4.4153150228 0.4182051282  7.2905274591e-01
  4.4153150228 0.4692307692  7.8899039554e-01
  4.4153150228 0.5202564103  8.3408738738e-01
  4.4153150228 0.5712820513  8.7054424467e-01
  4.4153150228 0.6223076923  8.9920823588e-01
  4.4153150228 0.6733333333  9.2098237857e-01
  4.4153150228 0.7243589744  9.3669195845e-01
  4.4153150228 0.7753846154  9.4708023550e-01
  4.4153150228 0.8264102564  9.5277868924e-01
  4.4153150228 0.8774358974  9.5428728254e-01
  4.4153150228 0.9284615385  9.5206544832e-01
  4.4153150228 0.9794871795  9.4668811677e-01
  4.4153150228 1.0305128205  9.3863169698e-01
  4.4153150228 1.0815384615  9.2826184512e-01
  4.4153150228 1.1325641026  9.1590443908e-01
  4.4153150228 1.1835897436  9.0185204352e-01
  4.4153150228 1.2346153846  8.8636858960e-01
  4.4153150228 1.2856410256  8.6969276530e-01
  4.4153150228 1.3366666667  8.5204053614e-01
  4.4153150228 1.3876923077  8.3360709000e-01
  4.4153150228 1.4387179487  8.1456839848e-01
  4.4153150228 1.4897435897  7.9508252572e-01
  4.4153150228 1.5407692308  7.7529077810e-01
  4.4153150228 1.5917948718  7.5531876336e-01
  4.4153150228 1.6428205128  7.3527740504e-01
  4.4153150228 1.6938461538  7.1526394063e-01
  4.4153150228 1.7448717949  6.9536291475e-01
  4.4153150228 1.7958974359  6.7564716892e-01
  4.4153150228 1.8469230769  6.5617882119e-01
  4.4153150228 1.8979487179  6.3701022771e-01
  4.4153150228 1.9489743590  6.1818491581e-01
  4.4153150228 2.0000000000  5.9973848016e-01
  5.5537533637 0.0100000000  1.0765591216e-01
  5.5537533637 0.0610256410  1.0532070091e-01
  5.5537533637 0.1120512821  1.8693699745e-01
  5.5537533637 0.1630769231  2.8235329988e-01
  5.5537533637 0.2141025641  3.8248263399e-01
  5.5537533637 0.2651282051  4.9051788216e-01
  5.5537533637 0.3161538462  6.0420542999e-01
  5.5537533637 0.3671794872  7.1850621218e-01
  5.5537533637 0.4182051282  8.3602817459e-01
  5.5537533637 0.4692307692  9.4535086949e-01
  5.5537533637 0.5202564103  1.0458123553e+00
  5.5537533637 0.5712820513  1.1324702874e+00
  5.5537533637 0.6223076923  1.2008682989e+00
  5.5537533637 0.6733333333  1.2506595015e+00
  5.5537533637 0.7243589744  1.2908807312e+00
  5.5537533637 0.7753846154  1.3218382041e+00
  5.5537533637 0.8264102564  1.3441051957e+00
  5.5537533637 0.8774358974  1.3583019240e+00
  5.5537533637 0.9284615385  1.3651154842e+00
  5.5537533637 0.9794871795  1.3652719435e+00
  5.5537533637 1.0305128205  1.3595114006e+00
  5.5537533637 1.0815384615  1.3485675589e+00
  5.5537533637 1.1325641026  1.3331511095e+00
  5.5537533637 1.1835897436  1.3139367524e+00
  5.5537533637 1.2346153846  1.2915537546e+00
  5.5537533637 1.2856410256  1.2665798008e+00
  5.5537533637 1.3366666667  1.2395377309e+00
  5.5537533637 1.3876923077  1.2108946694e+00
  5.5537533637 1.4387179487  1.1810630313e+00
  5.5537533637 1.4897435897  1.1504029129e+00
  5.5537533637 1.5407692308  1.1192254311e+00
  5.5537533637 1.5917948718  1.0877966386e+00
  5.5537533637 1.6428205128  1.0563417178e+00
  5.5537533637 1.6938461538  1.0250492265e+00
  5.5537533637 1.7448717949  9.9407523772e-01
  5.5537533637 1.7958974359  9.6354726618e-01
  5.5537533637 1.8469230769  9.3356792075e-01
  5.5537533637 1.8979487179  9.0421825074e-01
  5.5537533637 1.9489743590  8.7556077506e-01
  5.5537533637 2.0000000000  8.4764219754e-01
  6.6921917046 0.0100000000  8.9131037652e-02
  6.6921917046 0.0610256410  1.0875466857e-01
  6.6921917046 0.1120512821  1.9381063582e-01
  6.6921917046 0.1630769231  2.9110729057e-01
  6.6921917046 0.2141025641  3.9787795724e-01
  6.6921917046 0.2651282051  5.1163183228e-01
  6.6921917046 0.3161538462  6.3228035171e-01
  6.6921917046 0.3671794872  7.5731574545e-01
  6.6921917046 0.4182051282  8.8631119647e-01
  6.6921917046 0.4692307692  1.0191034011e+00
  6.6921917046 0.5202564103  1.1499415691e+00
  6.6921917046 0.5712820513  1.2740903528e+00
  6.6921917046 0.6223076923  1.3884356036e+00
  6.6921917046 0.6733333333  1.4919992191e+00
  6.6921917046 0.7243589744  1.5806079007e+00
  6.6921917046 0.7753846154  1.6488560861e+00
  6.6921917046 0.8264102564  1.6992439187e+00
  6.6921917046 0.8774358974  1.7383289859e+00
  6.6921917046 0.9284615385  1.7676240176e+00
  6.6921917046 0.9794871795  1.7876297944e+00
  6.6921917046 1.0305128205  1.7989492192e+00
  6.6921917046 1.0815384615  1.8022607019e+00
  6.6921917046 1.1325641026  1.7982920657e+00
  6.6921917046 1.1835897436  1.7877959143e+00
  6.6921917046 1.2346153846  1.7715278126e+00
  6.6921917046 1.2856410256  1.7502282421e+00
  6.6921917046 1.3366666667  1.7246086338e+00
  6.6921917046 1.3876923077  1.6953412400e+00
  6.6921917046 1.4387179487  1.6630523138e+00
  6.6921917046 1.4897435897  1.6283179707e+00
  6.6921917046 1.5407692308  1.5916621462e+00
  6.6921917046 1.5917948718  1.5535561596e+00
  6.6921917046 1.6428205128  1.5144195021e+00
  6.6921917046 1.6938461538  1.4746215662e+00
  6.6921917046 1.7448717949  1.4344840925e+00
  6.6921917046 1.7958974359  1.3942841531e+00
  6.6921917046 1.8469230769  1.3542575086e+00
  6.6921917046 1.8979487179  1.3146021932e+00
  6.6921917046 1.9489743590  1.2754821952e+00
  6.6921917046 2.0000000000  1.2370311230e+00
  7.8306300455 0.0100000000  7.6994507967e-02
  7.8306300455 0.0610256410  1.1149597854e-01
  7.8306300455 0.1120512821  1.9905678618e-01
  7.8306300455 0.1630769231  2.9868428015e-01
  7.8306300455 0.2141025641  4.0895584822e-01
  7.8306300455 0.2651282051  5.2610700422e-01
  7.8306300455 0.3161538462  6.5191538994e-01
  7.8306300455 0.3671794872  7.8226895397e-01
  7.8306300455 0.4182051282  9.1956445443e-01
  7.8306300455 0.4692307692  1.0599850948e+00
  7.8306300455 0.5202564103  1.2042719010e+00
  7.8306300455 0.5712820513  1.3490218365e+00
  7.8306300455 0.6223076923  1.4898526617e+00
  7.8306300455 0.6733333333  1.6251664884e+00
  7.8306300455 0.7243589744  1.7514540266e+00
  7.8306300455 0.7753846154  1.8640680006e+00
  7.8306300455 0.8264102564  1.9625561474e+00
  7.8306300455 0.8774358974  2.0474823255e+00
  7.8306300455 0.9284615385  2.1163464181e+00
  7.8306300455 0.9794871795  2.1680171614e+00
  7.8306300455 1.0305128205  2.2039273425e+00
  7.8306300455 1.0815384615  2.2301580254e+00
  7.8306300455 1.1325641026  2.2472280548e+00
  7.8306300455 1.1835897436  2.2557318545e+00
  7.8306300455 1.2346153846  2.2563203371e+00
  7.8306300455 1.2856410256  2.2496813186e+00
  7.8306300455 1.3366666667  2.2365205089e+00
  7.8306300455 1.3876923077  2.2175442316e+00
  7.8306300455 1.4387179487  2.1934447208e+00
  7.8306300455 1.4897435897  2.1648884205e+00
  7.8306300455 1.5407692308  2.1325073085e+00
  7.8306300455 1.5917948718  2.0968929895e+00
  7.8306300455 1.6428205128  2.0585931409e+00
  7.8306300455 1.6938461538  2.0181098524e+00
  7.8306300455 1.7448717949  1.9758994189e+00
  7.8306300455 1.7958974359  1.9323732004e+00
  7.8306300455 1.8469230769  1.8878992308e+00
  7.8306300455 1.8979487179  1.8428043271e+00
  7.8306300455 1.9489743590  1.7973765127e+00
  7.8306300455 2.0000000000  1.7518676216e+00
  8.9690683865 0.0100000000  7.1573870431e-02
  8.9690683865 0.0610256410  1.1217805591e-01
  8.9690683865 0.1120512821  2.0329888937e-01
  8.9690683865 0.1630769231  3.0427485131e-01
  8.9690683865 0.2141025641  4.1632336266e-01
  8.9690683865 0.2651282051  5.3769790287e-01
  8.9690683865 0.3161538462  6.6759133245e-01
  8.9690683865 0.3671794872  8.0151809836e-01
  8.9690683865 0.4182051282  9.4394120073e-01
  8.9690683865 0.4692307692  1.0927035848e+00
  8.9690683865 0.5202564103  1.2461146615e+00
  8.9690683865 0.5712820513  1.4016056478e+00
  8.9690683865 0.6223076923  1.5542865162e+00
  8.9690683865 0.6733333333  1.7086298070e+00
  8.9690683865 0.7243589744  1.8576221541e+00
  8.9690683865 0.7753846154  1.9997091830e+00
  8.9690683865 0.8264102564  2.1310430972e+00
  8.9690683865 0.8774358974  2.2499135628e+00
  8.9690683865 0.9284615385  2.3576793950e+00
  8.9690683865 0.9794871795  2.4514502238e+00
  8.9690683865 1.0305128205  2.5302764827e+00
  8.9690683865 1.0815384615  2.5951372559e+00
  8.9690683865 1.1325641026  2.6452283145e+00
  8.9690683865 1.1835897436  2.6789782718e+00
  8.9690683865 1.2346153846  2.7020397147e+00
  8.9690683865 1.2856410256  2.7166211263e+00
  8.9690683865 1.3366666667  2.7232770728e+00
  8.9690683865 1.3876923077  2.7225926537e+00
  8.9690683865 1.4387179487  2.7151699975e+00
  8.9690683865 1.4897435897  2.7016159846e+00
  8.9690683865 1.5407692308  2.6825316621e+00
  8.9690683865 1.5917948718  2.6585034777e+00
  8.9690683865 1.6428205128  2.6300962866e+00
  8.9690683865 1.6938461538  2.5978480257e+00
  8.9690683865 1.7448717949  2.5622659182e+00
  8.9690683865 1.7958974359  2.5238240512e+00
  8.9690683865 1.8469230769  2.4829621319e+00
  8.9690683865 1.8979487179  2.4400852140e+00
  8.9690683865 1.9489743590  2.3955641816e+00
  8.9690683865 2.0000000000  2.3497367921e+00
 10.6473622072 0.0100000000  6.5604164367e-02
 10.6473622072 0.0610256410  1.1268461765e-01
 10.6473622072 0.1120512821  2.0494247030e-01
 10.6473622072 0.1630769231  3.0980925022e-01
 10.6473622072 0.2141025641  4.2499584673e-01
 10.6473622072 0.2651282051  5.5028296644e-01
 10.6473622072 0.3161538462  6.8391089032e-01
 10.6473622072 0.3671794872  8.2597703959e-01
 10.6473622072 0.4182051282  9.7435071941e-01
 10.6473622072 0.4692307692  1.1287792978e+00
 10.6473622072 0.5202564103  1.2894815852e+00
 10.6473622072 0.5712820513  1.4518991139e+00
 10.6473622072 0.6223076923  1.6197094249e+00
 10.6473622072 0.6733333333  1.7880220359e+00
 10.6473622072 0.7243589744  1.9565681346e+00
 10.6473622072 0.7753846154  2.1232533103e+00
 10.6473622072 0.8264102564  2.2844019632e+00
 10.6473622072 0.8774358974  2.4400353442e+00
 10.6473622072 0.9284615385  2.5890995490e+00
 10.6473622072 0.9794871795  2.7285340328e+00
 10.6473622072 1.0305128205  2.8561588012e+00
 10.6473622072 1.0815384615  2.9722661239e+00
 10.6473622072 1.1325641026  3.0756677857e+00
 10.6473622072 1.1835897436  3.1667420483e+00
 10.6473622072 1.2346153846  3.2432448928e+00
 10.6473622072 1.2856410256  3.3055732881e+00
 10.6473622072 1.3366666667  3.3577981258e+00
 10.6473622072 1.3876923077  3.3978668311e+00
 10.6473622072 1.4387179487  3.4246289149e+00
 10.6473622072 1.4897435897  3.4408790021e+00
 10.6473622072 1.5407692308  3.4500391581e+00
 10.6473622072 1.5917948718  3.4525707408e+00
 10.6473622072 1.6428205128  3.4489386062e+00
 10.6473622072 1.6938461538  3.4396054775e+00
 10.6473622072 1.7448717949  3.4250269759e+00
 10.6473622072 1.7958974359  3.4056474907e+00
 10.6473622072 1.8469230769  3.3818969180e+00
 10.6473622072 1.8979487179  3.3541882114e+00
 10.6473622072 1.9489743590  3.3229156500e+00
 10.6473622072 2.0000000000  3.2884537135e+00
 14.6743304542 0.0100000000  5.8077585818e-02
 14.6743304542 0.0610256410  1.1262020687e-01
 14.6743304542 0.1120512821  2.0690156651e-01
 14.6743304542 0.1630769231  3.1543483736e-01
 14.6743304542 0.2141025641  4.3616267966e-01
 14.6743304542 0.2651282051  5.6706075486e-01
 14.6743304542 0.3161538462  7.0701001289e-01
 14.6743304542 0.3671794872  8.5649542393e-01
 14.6743304542 0.4182051282  1.0139501551e+00
 14.6743304542 0.4692307692  1.1786190539e+00
 14.6743304542 0.5202564103  1.3489822459e+00
 14.6743304542 0.5712820513  1.5255289347e+00
 14.6743304542 0.6223076923  1.7064884407e+00
 14.6743304542 0.6733333333  1.8889286689e+00
 14.6743304542 0.7243589744  2.0738971174e+00
 14.6743304542 0.7753846154  2.2601300372e+00
 14.6743304542 0.8264102564  2.4462323728e+00
 14.6743304542 0.8774358974  2.6300011235e+00
 14.6743304542 0.9284615385  2.8122918512e+00
 14.6743304542 0.9794871795  2.9917107585e+00
 14.6743304542 1.0305128205  3.1669599241e+00
 14.6743304542 1.0815384615  3.3378213440e+00
 14.6743304542 1.1325641026  3.5020806488e+00
 14.6743304542 1.1835897436  3.6609476403e+00
 14.6743304542 1.2346153846  3.8101298764e+00
 14.6743304542 1.2856410256  3.9531293639e+00
 14.6743304542 1.3366666667  4.0881030633e+00
 14.6743304542 1.3876923077  4.2137318433e+00
 14.6743304542 1.4387179487  4.3295425213e+00
 14.6743304542 1.4897435897  4.4321528232e+00
 14.6743304542 1.5407692308  4.5288793528e+00
 14.6743304542 1.5917948718  4.6145912774e+00
 14.6743304542 1.6428205128  4.6913501246e+00
 14.6743304542 1.6938461538  4.7586419336e+00
 14.6743304542 1.7448717949  4.8163910491e+00
 14.6743304542 1.7958974359  4.8649577986e+00
 14.6743304542 1.8469230769  4.9043487737e+00
 14.6743304542 1.8979487179  4.9356516497e+00
 14.6743304542 1.9489743590  4.9578808754e+00
 14.6743304542 2.0000000000  4.9729770164e+00
 18.7012987013 0.0100000000  5.4520269620e-02
 18.7012987013 0.0610256410  1.1235042644e-01
 18.7012987013 0.1120512821  2.0796655436e-01
 18.7012987013 0.1630769231  3.1836515137e-01
 18.7012987013 0.2141025641  4.4183360518e-01
 18.7012987013 0.2651282051  5.7580420222e-01
 18.7012987013 0.3161538462  7.2119664445e-01
 18.7012987013 0.3671794872  8.7627503682e-01
 18.7012987013 0.4182051282  1.0371063631e+00
 18.7012987013 0.4692307692  1.2068322835e+00
 18.7012987013 0.5202564103  1.3836823580e+00
 18.7012987013 0.5712820513  1.5670807236e+00
 18.7012987013 0.6223076923  1.7559879355e+00
 18.7012987013 0.6733333333  1.9486682071e+00
 18.7012987013 0.7243589744  2.1417642831e+00
 18.7012987013 0.7753846154  2.3382752676e+00
 18.7012987013 0.8264102564  2.5348754703e+00
 18.7012987013 0.8774358974  2.7304824084e+00
 18.7012987013 0.9284615385  2.9240259298e+00
 18.7012987013 0.9794871795  3.1147167230e+00
 18.7012987013 1.0305128205  3.3017482712e+00
 18.7012987013 1.0815384615  3.4832929345e+00
 18.7012987013 1.1325641026  3.6610473626e+00
 18.7012987013 1.1835897436  3.8336678747e+00
 18.7012987013 1.2346153846  4.0003574830e+00
 18.7012987013 1.2856410256  4.1608741593e+00
 18.7012987013 1.3366666667  4.3161877049e+00
 18.7012987013 1.3876923077  4.4653648478e+00
 18.7012987013 1.4387179487  4.6083521367e+00
 18.7012987013 1.4897435897  4.7444729097e+00
 18.7012987013 1.5407692308  4.8760935790e+00
 18.7012987013 1.5917948718  5.0020428801e+00
 18.7012987013 1.6428205128  5.1223198015e+00
 18.7012987013 1.6938461538  5.2368705602e+00
 18.7012987013 1.7448717949  5.3445091181e+00
 18.7012987013 1.7958974359  5.4389148636e+00
 18.7012987013 1.8469230769  5.5308920741e+00
 18.7012987013 1.8979487179  5.6166178020e+00
 18.7012987013 1.9489743590  5.6950711951e+00
 18.7012987013 2.0000000000  5.7661922433e+00
 25.3438113949 0.0100000000  5.2597803397e-02
 25.3438113949 0.0610256410  1.1196887838e-01
 25.3438113949 0.1120512821  2.0854316182e-01
 25.3438113949 0.1630769231  3.2174166965e-01
 25.3438113949 0.2141025641  4.4905019446e-01
 25.3438113949 0.2651282051  5.8841022332e-01
 25.3438113949 0.3161538462  7.3844200060e-01
 25.3438113949 0.3671794872  8.9814382961e-01
 25.3438113949 0.4182051282  1.0671500482e+00
 25.3438113949 0.4692307692  1.2445158840e+00
 25.3438113949 0.5202564103  1.4292623725e+00
 25.3438113949 0.5712820513  1.6203838256e+00
 25.3438113949 0.6223076923  1.8163695320e+00
 25.3438113949 0.6733333333  2.0162975728e+00
 25.3438113949 0.7243589744  2.2207769016e+00
 25.3438113949 0.7753846154  2.4241500609e+00
 25.3438113949 0.8264102564  2.6314022213e+00
 25.3438113949 0.8774358974  2.8382728603e+00
 25.3438113949 0.9284615385  3.0436250952e+00
 25.3438113949 0.9794871795  3.2464657117e+00
 25.3438113949 1.0305128205  3.4458837909e+00
 25.3438113949 1.0815384615  3.6412609839e+00
 25.3438113949 1.1325641026  3.8301432677e+00
 25.3438113949 1.1835897436  4.0152315539e+00
 25.3438113949 1.2346153846  4.1945439436e+00
 25.3438113949 1.2856410256  4.3676943858e+00
 25.3438113949 1.3366666667  4.5352814684e+00
 25.3438113949 1.3876923077  4.6966847733e+00
 25.3438113949 1.4387179487  4.8483081248e+00
 25.3438113949 1.4897435897  4.9970879828e+00
 25.3438113949 1.5407692308  5.1397786375e+00
 25.3438113949 1.5917948718  5.2757072878e+00
 25.3438113949 1.6428205128  5.4063719969e+00
 25.3438113949 1.6938461538  5.5313774401e+00
 25.3438113949 1.7448717949  5.6508600011e+00
 25.3438113949 1.7958974359  5.7648982133e+00
 25.3438113949 1.8469230769  5.8737538236e+00
 25.3438113949 1.8979487179  5.9763309389e+00
 25.3438113949 1.9489743590  6.0738102341e+00
 25.3438113949 2.0000000000  6.1680279080e+00
 36.2194322010 0.0100000000  5.2320831095e-02
 36.2194322010 0.0610256410  1.1132425777e-01
 36.2194322010 0.1120512821  2.0885645274e-01
 36.2194322010 0.1630769231  3.2347256842e-01
 36.2194322010 0.2141025641  4.5264452833e-01
 36.2194322010 0.2651282051  5.9525978652e-01
 36.2194322010 0.3161538462  7.5003569785e-01
 36.2194322010 0.3671794872  9.1576486741e-01
 36.2194322010 0.4182051282  1.0911333990e+00
 36.2194322010 0.4692307692  1.2750836703e+00
 36.2194322010 0.5202564103  1.4668796606e+00
 36.2194322010 0.5712820513  1.6654902469e+00
 36.2194322010 0.6223076923  1.8699884852e+00
 36.2194322010 0.6733333333  2.0795053770e+00
 36.2194322010 0.7243589744  2.2926861843e+00
 36.2194322010 0.7753846154  2.5089780352e+00
 36.2194322010 0.8264102564  2.7268453725e+00
 36.2194322010 0.8774358974  2.9449918577e+00
 36.2194322010 0.9284615385  3.1622346118e+00
 36.2194322010 0.9794871795  3.3775109214e+00
 36.2194322010 1.0305128205  3.5898493471e+00
 36.2194322010 1.0815384615  3.7983570730e+00
 36.2194322010 1.1325641026  4.0023068653e+00
 36.2194322010 1.1835897436  4.2005041990e+00
 36.2194322010 1.2346153846  4.3934789585e+00
 36.2194322010 1.2856410256  4.5803263844e+00
 36.2194322010 1.3366666667  4.7607799407e+00
 36.2194322010 1.3876923077  4.9346793258e+00
 36.2194322010 1.4387179487  5.1019802084e+00
 36.2194322010 1.4897435897  5.2627281211e+00
 36.2194322010 1.5407692308  5.4170034336e+00
 36.2194322010 1.5917948718  5.5649406011e+00
 36.2194322010 1.6428205128  5.7066962321e+00
 36.2194322010 1.6938461538  5.8424616005e+00
 36.2194322010 1.7448717949  5.9720705559e+00
 36.2194322010 1.7958974359  6.0962702906e+00
 36.2194322010 1.8469230769  6.2151918519e+00
 36.2194322010 1.8979487179  6.3288992175e+00
 36.2194322010 1.9489743590  6.4375943474e+00
 36.2194322010 2.0000000000  6.5414568285e+00
 50.8870103913 0.0100000000  5.0569503688e-02
 50.8870103913 0.0610256410  1.1149470413e-01
 50.8870103913 0.1120512821  2.0890675713e-01
 50.8870103913 0.1630769231  3.2507942445e-01
 50.8870103913 0.2141025641  4.5614497463e-01
 50.8870103913 0.2651282051  6.0109453621e-01
 50.8870103913 0.3161538462  7.5902429823e-01
 50.8870103913 0.3671794872  9.2870623048e-01
 50.8870103913 0.4182051282  1.1093236369e+00
 50.8870103913 0.4692307692  1.2997678436e+00
 50.8870103913 0.5202564103  1.4988298117e+00
 50.8870103913 0.5712820513  1.7051158531e+00
 50.8870103913 0.6223076923  1.9175023143e+00
 50.8870103913 0.6733333333  2.1347445144e+00
 50.8870103913 0.7243589744  2.3558189771e+00
 50.8870103913 0.7753846154  2.5797615421e+00
 50.8870103913 0.8264102564  2.8052841245e+00
 50.8870103913 0.8774358974  3.0315363960e+00
 50.8870103913 0.9284615385  3.2572221228e+00
 50.8870103913 0.9794871795  3.4812600002e+00
 50.8870103913 1.0305128205  3.7026734595e+00
 50.8870103913 1.0815384615  3.9206088839e+00
 50.8870103913 1.1325641026  4.1343339065e+00
 50.8870103913 1.1835897436  4.3432294474e+00
 50.8870103913 1.2346153846  4.5467748211e+00
 50.8870103913 1.2856410256  4.7444488299e+00
 50.8870103913 1.3366666667  4.9360762180e+00
 50.8870103913 1.3876923077  5.1213107252e+00
 50.8870103913 1.4387179487  5.2999872667e+00
 50.8870103913 1.4897435897  5.4720347531e+00
 50.8870103913 1.5407692308  5.6374667643e+00
 50.8870103913 1.5917948718  5.7963654982e+00
 50.8870103913 1.6428205128  5.9488401898e+00
 50.8870103913 1.6938461538  6.0951035264e+00
 50.8870103913 1.7448717949  6.2353194271e+00
 50.8870103913 1.7958974359  6.3680025020e+00
 50.8870103913 1.8469230769  6.4965777126e+00
 50.8870103913 1.8979487179  6.6197087210e+00
 50.8870103913 1.9489743590  6.7376014921e+00
