#         tau              p            T             LNorm
13.0000000000  12.9729038975 1.1325641026  3.7896010391e-01
13.0000000000  12.9729038975 1.1835897436  3.7526395729e-01
13.0000000000  12.9729038975 1.2346153846  3.7373363720e-01
13.0000000000  12.9729038975 1.2856410256  3.7069577317e-01
13.0000000000  12.9729038975 1.3366666667  3.6870334263e-01
13.0000000000  12.9729038975 1.3876923077  3.6635442357e-01
13.0000000000  12.9729038975 1.4387179487  3.6422232586e-01
13.0000000000  12.9729038975 1.4897435897  3.6195155532e-01
13.0000000000  12.9729038975 1.5407692308  3.5835926855e-01
13.0000000000  12.9729038975 1.5917948718  3.5485989259e-01
13.0000000000  12.9729038975 1.6428205128  3.5227330017e-01
13.0000000000  12.9729038975 1.6938461538  3.5086423543e-01
13.0000000000  12.9729038975 1.7448717949  3.4705893723e-01
13.0000000000  12.9729038975 1.7958974359  3.4491101152e-01
13.0000000000  12.9729038975 1.8469230769  3.4178253869e-01
13.0000000000  12.9729038975 1.8979487179  3.3909171705e-01
13.0000000000  12.9729038975 1.9489743590  3.3632882966e-01
13.0000000000  12.9729038975 2.0000000000  3.3364027912e-01
13.0000000000  17.2654196609 0.0100000000  6.1953669365e-02
13.0000000000  17.2654196609 0.0610256410  1.6589861857e-01
13.0000000000  17.2654196609 0.1120512821  2.2289517646e-01
13.0000000000  17.2654196609 0.1630769231  2.5825574699e-01
13.0000000000  17.2654196609 0.2141025641  2.8412131429e-01
13.0000000000  17.2654196609 0.2651282051  3.0610787696e-01
13.0000000000  17.2654196609 0.3161538462  3.2694252366e-01
13.0000000000  17.2654196609 0.3671794872  3.4743300395e-01
13.0000000000  17.2654196609 0.4182051282  3.6763956129e-01
13.0000000000  17.2654196609 0.4692307692  3.8596398579e-01
13.0000000000  17.2654196609 0.5202564103  4.0280634645e-01
13.0000000000  17.2654196609 0.5712820513  4.1797088990e-01
13.0000000000  17.2654196609 0.6223076923  4.3067320432e-01
13.0000000000  17.2654196609 0.6733333333  4.4070142234e-01
13.0000000000  17.2654196609 0.7243589744  4.4796304288e-01
13.0000000000  17.2654196609 0.7753846154  4.5399488253e-01
13.0000000000  17.2654196609 0.8264102564  4.5796187919e-01
13.0000000000  17.2654196609 0.8774358974  4.6004615096e-01
13.0000000000  17.2654196609 0.9284615385  4.6296812478e-01
13.0000000000  17.2654196609 0.9794871795  4.6447833679e-01
13.0000000000  17.2654196609 1.0305128205  4.6429690596e-01
13.0000000000  17.2654196609 1.0815384615  4.6534704896e-01
13.0000000000  17.2654196609 1.1325641026  4.6581919626e-01
13.0000000000  17.2654196609 1.1835897436  4.6532777640e-01
13.0000000000  17.2654196609 1.2346153846  4.6596903776e-01
13.0000000000  17.2654196609 1.2856410256  4.6658881253e-01
13.0000000000  17.2654196609 1.3366666667  4.6607808675e-01
13.0000000000  17.2654196609 1.3876923077  4.6406388482e-01
13.0000000000  17.2654196609 1.4387179487  4.6138388048e-01
13.0000000000  17.2654196609 1.4897435897  4.5959530739e-01
13.0000000000  17.2654196609 1.5407692308  4.5855574100e-01
13.0000000000  17.2654196609 1.5917948718  4.5610192312e-01
13.0000000000  17.2654196609 1.6428205128  4.5398383317e-01
13.0000000000  17.2654196609 1.6938461538  4.5172024164e-01
13.0000000000  17.2654196609 1.7448717949  4.5070483391e-01
13.0000000000  17.2654196609 1.7958974359  4.4763341906e-01
13.0000000000  17.2654196609 1.8469230769  4.4528014985e-01
13.0000000000  17.2654196609 1.8979487179  4.4239631733e-01
13.0000000000  17.2654196609 1.9489743590  4.3913666414e-01
13.0000000000  17.2654196609 2.0000000000  4.3725041956e-01
13.0000000000  21.5579354243 0.0100000000  5.5266027568e-02
13.0000000000  21.5579354243 0.0610256410  1.6564831415e-01
13.0000000000  21.5579354243 0.1120512821  2.3357930372e-01
13.0000000000  21.5579354243 0.1630769231  2.7838093186e-01
13.0000000000  21.5579354243 0.2141025641  3.1011305722e-01
13.0000000000  21.5579354243 0.2651282051  3.3490772294e-01
13.0000000000  21.5579354243 0.3161538462  3.5587949467e-01
13.0000000000  21.5579354243 0.3671794872  3.7513446254e-01
13.0000000000  21.5579354243 0.4182051282  3.9425747920e-01
13.0000000000  21.5579354243 0.4692307692  4.1255107102e-01
13.0000000000  21.5579354243 0.5202564103  4.2992349680e-01
13.0000000000  21.5579354243 0.5712820513  4.4774409507e-01
13.0000000000  21.5579354243 0.6223076923  4.6319786277e-01
13.0000000000  21.5579354243 0.6733333333  4.7774697921e-01
13.0000000000  21.5579354243 0.7243589744  4.9025621224e-01
13.0000000000  21.5579354243 0.7753846154  5.0150496827e-01
13.0000000000  21.5579354243 0.8264102564  5.1060725141e-01
13.0000000000  21.5579354243 0.8774358974  5.1775680230e-01
13.0000000000  21.5579354243 0.9284615385  5.2398109852e-01
13.0000000000  21.5579354243 0.9794871795  5.2865501622e-01
13.0000000000  21.5579354243 1.0305128205  5.3191809999e-01
13.0000000000  21.5579354243 1.0815384615  5.3500808522e-01
13.0000000000  21.5579354243 1.1325641026  5.3735407566e-01
13.0000000000  21.5579354243 1.1835897436  5.3683953906e-01
13.0000000000  21.5579354243 1.2346153846  5.3918885705e-01
13.0000000000  21.5579354243 1.2856410256  5.4005201135e-01
13.0000000000  21.5579354243 1.3366666667  5.4095929593e-01
13.0000000000  21.5579354243 1.3876923077  5.4185317803e-01
13.0000000000  21.5579354243 1.4387179487  5.4204604515e-01
13.0000000000  21.5579354243 1.4897435897  5.4445245637e-01
13.0000000000  21.5579354243 1.5407692308  5.4475200510e-01
13.0000000000  21.5579354243 1.5917948718  5.4222641022e-01
13.0000000000  21.5579354243 1.6428205128  5.4152587320e-01
13.0000000000  21.5579354243 1.6938461538  5.3945648513e-01
13.0000000000  21.5579354243 1.7448717949  5.3850884167e-01
13.0000000000  21.5579354243 1.7958974359  5.3645550462e-01
13.0000000000  21.5579354243 1.8469230769  5.3478548637e-01
13.0000000000  21.5579354243 1.8979487179  5.3325744372e-01
13.0000000000  21.5579354243 1.9489743590  5.3138842525e-01
13.0000000000  21.5579354243 2.0000000000  5.3147381873e-01
13.0000000000  28.4666381723 0.0100000000  4.7682344493e-02
13.0000000000  28.4666381723 0.0610256410  1.6000108313e-01
13.0000000000  28.4666381723 0.1120512821  2.3838225933e-01
13.0000000000  28.4666381723 0.1630769231  2.9510716089e-01
13.0000000000  28.4666381723 0.2141025641  3.3666466667e-01
13.0000000000  28.4666381723 0.2651282051  3.6870309086e-01
13.0000000000  28.4666381723 0.3161538462  3.9394857734e-01
13.0000000000  28.4666381723 0.3671794872  4.1562758126e-01
13.0000000000  28.4666381723 0.4182051282  4.3475408197e-01
13.0000000000  28.4666381723 0.4692307692  4.5276459527e-01
13.0000000000  28.4666381723 0.5202564103  4.6947266206e-01
13.0000000000  28.4666381723 0.5712820513  4.8642530078e-01
13.0000000000  28.4666381723 0.6223076923  5.0163310714e-01
13.0000000000  28.4666381723 0.6733333333  5.1903166001e-01
13.0000000000  28.4666381723 0.7243589744  5.3355994138e-01
13.0000000000  28.4666381723 0.7753846154  5.4853017135e-01
13.0000000000  28.4666381723 0.8264102564  5.6246059436e-01
13.0000000000  28.4666381723 0.8774358974  5.7507059853e-01
13.0000000000  28.4666381723 0.9284615385  5.8674575501e-01
13.0000000000  28.4666381723 0.9794871795  5.9608702256e-01
13.0000000000  28.4666381723 1.0305128205  6.0607678399e-01
13.0000000000  28.4666381723 1.0815384615  6.1441658494e-01
13.0000000000  28.4666381723 1.1325641026  6.2074282282e-01
13.0000000000  28.4666381723 1.1835897436  6.2591092405e-01
13.0000000000  28.4666381723 1.2346153846  6.3054186334e-01
13.0000000000  28.4666381723 1.2856410256  6.3646992600e-01
13.0000000000  28.4666381723 1.3366666667  6.3831386829e-01
13.0000000000  28.4666381723 1.3876923077  6.4060570738e-01
13.0000000000  28.4666381723 1.4387179487  6.4196348065e-01
13.0000000000  28.4666381723 1.4897435897  6.4574319326e-01
13.0000000000  28.4666381723 1.5407692308  6.4690295137e-01
13.0000000000  28.4666381723 1.5917948718  6.4779810813e-01
13.0000000000  28.4666381723 1.6428205128  6.4901217644e-01
13.0000000000  28.4666381723 1.6938461538  6.5072573523e-01
13.0000000000  28.4666381723 1.7448717949  6.5327498462e-01
13.0000000000  28.4666381723 1.7958974359  6.5618288936e-01
13.0000000000  28.4666381723 1.8469230769  6.5621814480e-01
13.0000000000  28.4666381723 1.8979487179  6.5564063168e-01
13.0000000000  28.4666381723 1.9489743590  6.5536111838e-01
13.0000000000  28.4666381723 2.0000000000  6.5530821394e-01
13.0000000000  36.3199814566 0.0100000000  4.1814599615e-02
13.0000000000  36.3199814566 0.0610256410  1.5175077814e-01
13.0000000000  36.3199814566 0.1120512821  2.3557473893e-01
13.0000000000  36.3199814566 0.1630769231  3.0048452413e-01
13.0000000000  36.3199814566 0.2141025641  3.5098189970e-01
13.0000000000  36.3199814566 0.2651282051  3.9115884479e-01
13.0000000000  36.3199814566 0.3161538462  4.2337615155e-01
13.0000000000  36.3199814566 0.3671794872  4.4924935363e-01
13.0000000000  36.3199814566 0.4182051282  4.7203925219e-01
13.0000000000  36.3199814566 0.4692307692  4.9149775366e-01
13.0000000000  36.3199814566 0.5202564103  5.0827897364e-01
13.0000000000  36.3199814566 0.5712820513  5.2566789612e-01
13.0000000000  36.3199814566 0.6223076923  5.4106780139e-01
13.0000000000  36.3199814566 0.6733333333  5.5682427530e-01
13.0000000000  36.3199814566 0.7243589744  5.7182723497e-01
13.0000000000  36.3199814566 0.7753846154  5.8687271114e-01
13.0000000000  36.3199814566 0.8264102564  6.0169923782e-01
13.0000000000  36.3199814566 0.8774358974  6.1586796822e-01
13.0000000000  36.3199814566 0.9284615385  6.3135189892e-01
13.0000000000  36.3199814566 0.9794871795  6.4394071126e-01
13.0000000000  36.3199814566 1.0305128205  6.5705990146e-01
13.0000000000  36.3199814566 1.0815384615  6.6836104024e-01
13.0000000000  36.3199814566 1.1325641026  6.7964030681e-01
13.0000000000  36.3199814566 1.1835897436  6.8948518374e-01
13.0000000000  36.3199814566 1.2346153846  6.9825495536e-01
13.0000000000  36.3199814566 1.2856410256  7.0669452715e-01
13.0000000000  36.3199814566 1.3366666667  7.1522335162e-01
13.0000000000  36.3199814566 1.3876923077  7.2108067294e-01
13.0000000000  36.3199814566 1.4387179487  7.2805982710e-01
13.0000000000  36.3199814566 1.4897435897  7.3361758190e-01
13.0000000000  36.3199814566 1.5407692308  7.3828764191e-01
13.0000000000  36.3199814566 1.5917948718  7.4041594108e-01
13.0000000000  36.3199814566 1.6428205128  7.4453890554e-01
13.0000000000  36.3199814566 1.6938461538  7.4732929891e-01
13.0000000000  36.3199814566 1.7448717949  7.4977445764e-01
13.0000000000  36.3199814566 1.7958974359  7.5196634572e-01
13.0000000000  36.3199814566 1.8469230769  7.5378494051e-01
13.0000000000  36.3199814566 1.8979487179  7.5636321085e-01
13.0000000000  36.3199814566 1.9489743590  7.5924132635e-01
13.0000000000  36.3199814566 2.0000000000  7.6325425235e-01
13.0000000000  44.6624690112 0.0100000000  3.7428043468e-02
13.0000000000  44.6624690112 0.0610256410  1.4337921027e-01
13.0000000000  44.6624690112 0.1120512821  2.2899647935e-01
13.0000000000  44.6624690112 0.1630769231  2.9901544898e-01
13.0000000000  44.6624690112 0.2141025641  3.5621456866e-01
13.0000000000  44.6624690112 0.2651282051  4.0305624965e-01
13.0000000000  44.6624690112 0.3161538462  4.4122741652e-01
13.0000000000  44.6624690112 0.3671794872  4.7307942090e-01
13.0000000000  44.6624690112 0.4182051282  4.9935880457e-01
13.0000000000  44.6624690112 0.4692307692  5.2225557556e-01
13.0000000000  44.6624690112 0.5202564103  5.4284979428e-01
13.0000000000  44.6624690112 0.5712820513  5.6065380484e-01
13.0000000000  44.6624690112 0.6223076923  5.7807691627e-01
13.0000000000  44.6624690112 0.6733333333  5.9289496482e-01
13.0000000000  44.6624690112 0.7243589744  6.0858882509e-01
13.0000000000  44.6624690112 0.7753846154  6.2324915062e-01
13.0000000000  44.6624690112 0.8264102564  6.3761499693e-01
13.0000000000  44.6624690112 0.8774358974  6.5156209987e-01
13.0000000000  44.6624690112 0.9284615385  6.6680794877e-01
13.0000000000  44.6624690112 0.9794871795  6.8042454641e-01
13.0000000000  44.6624690112 1.0305128205  6.9451074236e-01
13.0000000000  44.6624690112 1.0815384615  7.0795824666e-01
13.0000000000  44.6624690112 1.1325641026  7.2190244463e-01
13.0000000000  44.6624690112 1.1835897436  7.3428544524e-01
13.0000000000  44.6624690112 1.2346153846  7.4726593766e-01
13.0000000000  44.6624690112 1.2856410256  7.5765271864e-01
13.0000000000  44.6624690112 1.3366666667  7.6756552651e-01
13.0000000000  44.6624690112 1.3876923077  7.7906605785e-01
13.0000000000  44.6624690112 1.4387179487  7.8768280450e-01
13.0000000000  44.6624690112 1.4897435897  7.9813074821e-01
13.0000000000  44.6624690112 1.5407692308  8.0439976143e-01
13.0000000000  44.6624690112 1.5917948718  8.1242634655e-01
13.0000000000  44.6624690112 1.6428205128  8.1865556932e-01
13.0000000000  44.6624690112 1.6938461538  8.2512953333e-01
13.0000000000  44.6624690112 1.7448717949  8.2977622123e-01
13.0000000000  44.6624690112 1.7958974359  8.3475801015e-01
13.0000000000  44.6624690112 1.8469230769  8.3837399881e-01
13.0000000000  44.6624690112 1.8979487179  8.4249142765e-01
13.0000000000  44.6624690112 1.9489743590  8.4802898318e-01
13.0000000000  44.6624690112 2.0000000000  8.4871892235e-01
13.0000000000  51.9141884777 0.0100000000  3.4570720627e-02
13.0000000000  51.9141884777 0.0610256410  1.3697713962e-01
13.0000000000  51.9141884777 0.1120512821  2.2283203590e-01
13.0000000000  51.9141884777 0.1630769231  2.9553302729e-01
13.0000000000  51.9141884777 0.2141025641  3.5593847250e-01
13.0000000000  51.9141884777 0.2651282051  4.0695349938e-01
13.0000000000  51.9141884777 0.3161538462  4.4990985855e-01
13.0000000000  51.9141884777 0.3671794872  4.8596363166e-01
13.0000000000  51.9141884777 0.4182051282  5.1667824889e-01
13.0000000000  51.9141884777 0.4692307692  5.4294162794e-01
13.0000000000  51.9141884777 0.5202564103  5.6572194771e-01
13.0000000000  51.9141884777 0.5712820513  5.8525978532e-01
13.0000000000  51.9141884777 0.6223076923  6.0362161238e-01
13.0000000000  51.9141884777 0.6733333333  6.2041609705e-01
13.0000000000  51.9141884777 0.7243589744  6.3519695750e-01
13.0000000000  51.9141884777 0.7753846154  6.5169859023e-01
13.0000000000  51.9141884777 0.8264102564  6.6577118748e-01
13.0000000000  51.9141884777 0.8774358974  6.7996990810e-01
13.0000000000  51.9141884777 0.9284615385  6.9417580408e-01
13.0000000000  51.9141884777 0.9794871795  7.0832504052e-01
13.0000000000  51.9141884777 1.0305128205  7.2191696456e-01
13.0000000000  51.9141884777 1.0815384615  7.3604176671e-01
13.0000000000  51.9141884777 1.1325641026  7.5122313348e-01
13.0000000000  51.9141884777 1.1835897436  7.6389420836e-01
13.0000000000  51.9141884777 1.2346153846  7.7736304186e-01
13.0000000000  51.9141884777 1.2856410256  7.8979136137e-01
13.0000000000  51.9141884777 1.3366666667  8.0231606616e-01
13.0000000000  51.9141884777 1.3876923077  8.1308231651e-01
13.0000000000  51.9141884777 1.4387179487  8.2430842781e-01
13.0000000000  51.9141884777 1.4897435897  8.3573839306e-01
13.0000000000  51.9141884777 1.5407692308  8.4544953967e-01
13.0000000000  51.9141884777 1.5917948718  8.5608209657e-01
13.0000000000  51.9141884777 1.6428205128  8.6527111692e-01
13.0000000000  51.9141884777 1.6938461538  8.7339679598e-01
13.0000000000  51.9141884777 1.7448717949  8.8146079856e-01
13.0000000000  51.9141884777 1.7958974359  8.8913772101e-01
13.0000000000  51.9141884777 1.8469230769  8.9659488221e-01
13.0000000000  51.9141884777 1.8979487179  9.0113323001e-01
13.0000000000  51.9141884777 1.9489743590  9.0645179230e-01
13.0000000000  51.9141884777 2.0000000000  9.1183325051e-01
13.0000000000  58.4099069071 0.0100000000  3.2516833088e-02
13.0000000000  58.4099069071 0.0610256410  1.3193939992e-01
13.0000000000  58.4099069071 0.1120512821  2.1737073266e-01
13.0000000000  58.4099069071 0.1630769231  2.9099458050e-01
13.0000000000  58.4099069071 0.2141025641  3.5395203208e-01
13.0000000000  58.4099069071 0.2651282051  4.0791038564e-01
13.0000000000  58.4099069071 0.3161538462  4.5401925450e-01
13.0000000000  58.4099069071 0.3671794872  4.9298814609e-01
13.0000000000  58.4099069071 0.4182051282  5.2708197516e-01
13.0000000000  58.4099069071 0.4692307692  5.5559337307e-01
13.0000000000  58.4099069071 0.5202564103  5.8157006485e-01
13.0000000000  58.4099069071 0.5712820513  6.0312882585e-01
13.0000000000  58.4099069071 0.6223076923  6.2344868317e-01
13.0000000000  58.4099069071 0.6733333333  6.4093878745e-01
13.0000000000  58.4099069071 0.7243589744  6.5818285067e-01
13.0000000000  58.4099069071 0.7753846154  6.7358478628e-01
13.0000000000  58.4099069071 0.8264102564  6.8870814556e-01
13.0000000000  58.4099069071 0.8774358974  7.0313965942e-01
13.0000000000  58.4099069071 0.9284615385  7.1723629265e-01
13.0000000000  58.4099069071 0.9794871795  7.3105774051e-01
13.0000000000  58.4099069071 1.0305128205  7.4538279361e-01
13.0000000000  58.4099069071 1.0815384615  7.5826277751e-01
13.0000000000  58.4099069071 1.1325641026  7.7218224198e-01
13.0000000000  58.4099069071 1.1835897436  7.8649515347e-01
13.0000000000  58.4099069071 1.2346153846  8.0116953355e-01
13.0000000000  58.4099069071 1.2856410256  8.1342491542e-01
13.0000000000  58.4099069071 1.3366666667  8.2566552181e-01
13.0000000000  58.4099069071 1.3876923077  8.3886919189e-01
13.0000000000  58.4099069071 1.4387179487  8.5155952421e-01
13.0000000000  58.4099069071 1.4897435897  8.6502988535e-01
13.0000000000  58.4099069071 1.5407692308  8.7429277714e-01
13.0000000000  58.4099069071 1.5917948718  8.8520912303e-01
13.0000000000  58.4099069071 1.6428205128  8.9585101619e-01
13.0000000000  58.4099069071 1.6938461538  9.0747001665e-01
13.0000000000  58.4099069071 1.7448717949  9.1697878183e-01
13.0000000000  58.4099069071 1.7958974359  9.2600095380e-01
13.0000000000  58.4099069071 1.8469230769  9.3305558809e-01
13.0000000000  58.4099069071 1.8979487179  9.4299316783e-01
13.0000000000  58.4099069071 1.9489743590  9.5188687338e-01
13.0000000000  58.4099069071 2.0000000000  9.5818112569e-01
13.0000000000  64.7342964370 0.0100000000  3.0852178691e-02
13.0000000000  64.7342964370 0.0610256410  1.2753042274e-01
13.0000000000  64.7342964370 0.1120512821  2.1215213843e-01
13.0000000000  64.7342964370 0.1630769231  2.8647932499e-01
13.0000000000  64.7342964370 0.2141025641  3.5112430580e-01
13.0000000000  64.7342964370 0.2651282051  4.0740424837e-01
13.0000000000  64.7342964370 0.3161538462  4.5582807725e-01
13.0000000000  64.7342964370 0.3671794872  4.9732408296e-01
13.0000000000  64.7342964370 0.4182051282  5.3450020336e-01
13.0000000000  64.7342964370 0.4692307692  5.6606579657e-01
13.0000000000  64.7342964370 0.5202564103  5.9363256020e-01
13.0000000000  64.7342964370 0.5712820513  6.1758206051e-01
13.0000000000  64.7342964370 0.6223076923  6.3875619263e-01
13.0000000000  64.7342964370 0.6733333333  6.5873833436e-01
13.0000000000  64.7342964370 0.7243589744  6.7612167909e-01
13.0000000000  64.7342964370 0.7753846154  6.9235380950e-01
13.0000000000  64.7342964370 0.8264102564  7.0831702903e-01
13.0000000000  64.7342964370 0.8774358974  7.2219331556e-01
13.0000000000  64.7342964370 0.9284615385  7.3737299660e-01
13.0000000000  64.7342964370 0.9794871795  7.5118839483e-01
13.0000000000  64.7342964370 1.0305128205  7.6548761743e-01
13.0000000000  64.7342964370 1.0815384615  7.7901816385e-01
13.0000000000  64.7342964370 1.1325641026  7.9227996677e-01
13.0000000000  64.7342964370 1.1835897436  8.0648843706e-01
13.0000000000  64.7342964370 1.2346153846  8.2108360920e-01
13.0000000000  64.7342964370 1.2856410256  8.3510188621e-01
13.0000000000  64.7342964370 1.3366666667  8.4793566449e-01
13.0000000000  64.7342964370 1.3876923077  8.5990809529e-01
13.0000000000  64.7342964370 1.4387179487  8.7404836172e-01
13.0000000000  64.7342964370 1.4897435897  8.8789516983e-01
13.0000000000  64.7342964370 1.5407692308  8.9947663969e-01
13.0000000000  64.7342964370 1.5917948718  9.1088833856e-01
13.0000000000  64.7342964370 1.6428205128  9.2058232810e-01
13.0000000000  64.7342964370 1.6938461538  9.3438969356e-01
13.0000000000  64.7342964370 1.7448717949  9.4425218518e-01
13.0000000000  64.7342964370 1.7958974359  9.5695268956e-01
13.0000000000  64.7342964370 1.8469230769  9.6620843191e-01
13.0000000000  64.7342964370 1.8979487179  9.7565067736e-01
13.0000000000  64.7342964370 1.9489743590  9.8271554991e-01
13.0000000000  64.7342964370 2.0000000000  9.9330128172e-01
13.0000000000  71.1724738094 0.0100000000  2.9411681619e-02
13.0000000000  71.1724738094 0.0610256410  1.2352528654e-01
13.0000000000  71.1724738094 0.1120512821  2.0736265149e-01
13.0000000000  71.1724738094 0.1630769231  2.8199884298e-01
13.0000000000  71.1724738094 0.2141025641  3.4772919798e-01
13.0000000000  71.1724738094 0.2651282051  4.0528693775e-01
13.0000000000  71.1724738094 0.3161538462  4.5605534895e-01
13.0000000000  71.1724738094 0.3671794872  5.0064188824e-01
13.0000000000  71.1724738094 0.4182051282  5.3936759612e-01
13.0000000000  71.1724738094 0.4692307692  5.7245794096e-01
13.0000000000  71.1724738094 0.5202564103  6.0291520810e-01
13.0000000000  71.1724738094 0.5712820513  6.2859792382e-01
13.0000000000  71.1724738094 0.6223076923  6.5242459289e-01
13.0000000000  71.1724738094 0.6733333333  6.7322394348e-01
13.0000000000  71.1724738094 0.7243589744  6.9336180772e-01
13.0000000000  71.1724738094 0.7753846154  7.1075459519e-01
13.0000000000  71.1724738094 0.8264102564  7.2635221031e-01
13.0000000000  71.1724738094 0.8774358974  7.4256457831e-01
13.0000000000  71.1724738094 0.9284615385  7.5604871448e-01
13.0000000000  71.1724738094 0.9794871795  7.7229796417e-01
13.0000000000  71.1724738094 1.0305128205  7.8531321033e-01
13.0000000000  71.1724738094 1.0815384615  7.9925364973e-01
13.0000000000  71.1724738094 1.1325641026  8.1235924731e-01
13.0000000000  71.1724738094 1.1835897436  8.2620411416e-01
13.0000000000  71.1724738094 1.2346153846  8.4080444668e-01
13.0000000000  71.1724738094 1.2856410256  8.5493640079e-01
13.0000000000  71.1724738094 1.3366666667  8.6751347141e-01
13.0000000000  71.1724738094 1.3876923077  8.8135612413e-01
13.0000000000  71.1724738094 1.4387179487  8.9370204405e-01
13.0000000000  71.1724738094 1.4897435897  9.0811186670e-01
13.0000000000  71.1724738094 1.5407692308  9.1900935595e-01
13.0000000000  71.1724738094 1.5917948718  9.3308604744e-01
13.0000000000  71.1724738094 1.6428205128  9.4601535276e-01
13.0000000000  71.1724738094 1.6938461538  9.5874700300e-01
13.0000000000  71.1724738094 1.7448717949  9.6810193211e-01
13.0000000000  71.1724738094 1.7958974359  9.8068382467e-01
13.0000000000  71.1724738094 1.8469230769  9.9128965362e-01
13.0000000000  71.1724738094 1.8979487179  1.0027740143e+00
13.0000000000  71.1724738094 1.9489743590  1.0138114912e+00
13.0000000000  71.1724738094 2.0000000000  1.0227259253e+00
13.0000000000  77.8326513444 0.0100000000  2.8136131516e-02
13.0000000000  77.8326513444 0.0610256410  1.1982710981e-01
13.0000000000  77.8326513444 0.1120512821  2.0248843157e-01
13.0000000000  77.8326513444 0.1630769231  2.7693516500e-01
13.0000000000  77.8326513444 0.2141025641  3.4353637917e-01
13.0000000000  77.8326513444 0.2651282051  4.0263349078e-01
13.0000000000  77.8326513444 0.3161538462  4.5514260162e-01
13.0000000000  77.8326513444 0.3671794872  5.0158983725e-01
13.0000000000  77.8326513444 0.4182051282  5.4244215395e-01
13.0000000000  77.8326513444 0.4692307692  5.7872735545e-01
13.0000000000  77.8326513444 0.5202564103  6.1035021370e-01
13.0000000000  77.8326513444 0.5712820513  6.3843988424e-01
13.0000000000  77.8326513444 0.6223076923  6.6423928340e-01
13.0000000000  77.8326513444 0.6733333333  6.8628036443e-01
13.0000000000  77.8326513444 0.7243589744  7.0696916106e-01
13.0000000000  77.8326513444 0.7753846154  7.2595218813e-01
13.0000000000  77.8326513444 0.8264102564  7.4284355323e-01
13.0000000000  77.8326513444 0.8774358974  7.5928338123e-01
13.0000000000  77.8326513444 0.9284615385  7.7368634298e-01
13.0000000000  77.8326513444 0.9794871795  7.8882907638e-01
13.0000000000  77.8326513444 1.0305128205  8.0422341008e-01
13.0000000000  77.8326513444 1.0815384615  8.1732290366e-01
13.0000000000  77.8326513444 1.1325641026  8.3150841091e-01
13.0000000000  77.8326513444 1.1835897436  8.4480892650e-01
13.0000000000  77.8326513444 1.2346153846  8.5839761655e-01
13.0000000000  77.8326513444 1.2856410256  8.7194535239e-01
13.0000000000  77.8326513444 1.3366666667  8.8567306482e-01
13.0000000000  77.8326513444 1.3876923077  8.9901167655e-01
13.0000000000  77.8326513444 1.4387179487  9.1189242526e-01
13.0000000000  77.8326513444 1.4897435897  9.2528514621e-01
13.0000000000  77.8326513444 1.5407692308  9.3846903649e-01
13.0000000000  77.8326513444 1.5917948718  9.5170457491e-01
13.0000000000  77.8326513444 1.6428205128  9.6530065843e-01
13.0000000000  77.8326513444 1.6938461538  9.7818263647e-01
13.0000000000  77.8326513444 1.7448717949  9.9145826823e-01
13.0000000000  77.8326513444 1.7958974359  1.0020585149e+00
13.0000000000  77.8326513444 1.8469230769  1.0144522815e+00
13.0000000000  77.8326513444 1.8979487179  1.0253953496e+00
13.0000000000  77.8326513444 1.9489743590  1.0367346623e+00
13.0000000000  77.8326513444 2.0000000000  1.0495286111e+00
13.0000000000  84.7046182198 0.0100000000  2.7002643504e-02
13.0000000000  84.7046182198 0.0610256410  1.1638214425e-01
13.0000000000  84.7046182198 0.1120512821  1.9798052408e-01
13.0000000000  84.7046182198 0.1630769231  2.7218893225e-01
13.0000000000  84.7046182198 0.2141025641  3.3918387245e-01
13.0000000000  84.7046182198 0.2651282051  3.9947398429e-01
13.0000000000  84.7046182198 0.3161538462  4.5342811081e-01
13.0000000000  84.7046182198 0.3671794872  5.0121846627e-01
13.0000000000  84.7046182198 0.4182051282  5.4466173771e-01
13.0000000000  84.7046182198 0.4692307692  5.8269620823e-01
13.0000000000  84.7046182198 0.5202564103  6.1627862358e-01
13.0000000000  84.7046182198 0.5712820513  6.4652359288e-01
13.0000000000  84.7046182198 0.6223076923  6.7370707430e-01
13.0000000000  84.7046182198 0.6733333333  6.9858950868e-01
13.0000000000  84.7046182198 0.7243589744  7.1948978538e-01
13.0000000000  84.7046182198 0.7753846154  7.3988281963e-01
13.0000000000  84.7046182198 0.8264102564  7.5826744457e-01
13.0000000000  84.7046182198 0.8774358974  7.7497174793e-01
13.0000000000  84.7046182198 0.9284615385  7.9145842783e-01
13.0000000000  84.7046182198 0.9794871795  8.0526022080e-01
13.0000000000  84.7046182198 1.0305128205  8.2096314385e-01
13.0000000000  84.7046182198 1.0815384615  8.3609875994e-01
13.0000000000  84.7046182198 1.1325641026  8.4908605458e-01
13.0000000000  84.7046182198 1.1835897436  8.6278038244e-01
13.0000000000  84.7046182198 1.2346153846  8.7700500900e-01
13.0000000000  84.7046182198 1.2856410256  8.8924175160e-01
13.0000000000  84.7046182198 1.3366666667  9.0397961734e-01
13.0000000000  84.7046182198 1.3876923077  9.1742599414e-01
13.0000000000  84.7046182198 1.4387179487  9.3146466043e-01
13.0000000000  84.7046182198 1.4897435897  9.4470082731e-01
13.0000000000  84.7046182198 1.5407692308  9.5759208138e-01
13.0000000000  84.7046182198 1.5917948718  9.7150919483e-01
13.0000000000  84.7046182198 1.6428205128  9.8462904070e-01
