0.002948637399968864	0.007565971791973498
0.015525820488448440	0.017588621998765290
0.038110845209835370	0.027569819499701820
0.070636400162037400	0.037463997310355320
0.112998913851191600	0.047238427036569370
0.165062834173024700	0.056861616011133980
0.226661434064130500	0.066302689875707260
0.297597414870439900	0.075531389546111590
0.377643556790747200	0.084518146071227200
0.466543452870009700	0.093234169132986900
0.564012332739859800	0.101651537167473900
0.669737975870740100	0.109743285992130400
0.783381712209842500	0.117483494830485600
0.904579507301602000	0.124847369180963500
1.032943128540872000	0.131811320159543200
1.168061388879996000	0.138353040018929700
1.309501464033366000	0.144451573583032100
1.456810278974209000	0.150087385358859400
1.609515959289784000	0.155242422106299800
1.767129342750113000	0.159900170662956400
1.929145546250680000	0.164045710837528400
2.095045583111189000	0.167665763201556600
2.264298025550600000	0.170748731626041200
2.436360707013586000	0.173284740426381200
2.610682458895756000	0.175265665996539100
2.786704876104603000	0.176685162830952300
2.963864105800763000	0.177538683850813900
3.141592653589793000	0.177823494969549000
3.319321201378824000	0.177538683850813900
3.496480431074983000	0.176685162830952300
3.672502848283830000	0.175265665996539100
3.846824600166000000	0.173284740426381200
4.018887281628986000	0.170748731626041200
4.188139724068397000	0.167665763201556600
4.354039760928907000	0.164045710837528400
4.516055964429473000	0.159900170662956400
4.673669347889802000	0.155242422106299800
4.826375028205377000	0.150087385358859400
4.973683843146221000	0.144451573583032100
5.115123918299591000	0.138353040018929700
5.250242178638715000	0.131811320159543200
5.378605799877985000	0.124847369180963500
5.499803594969744000	0.117483494830485600
5.613447331308846000	0.109743285992130400
5.719172974439727000	0.101651537167473900
5.816641854309577000	0.093234169132986900
5.905541750388839000	0.084518146071227200
5.985587892309146000	0.075531389546111590
6.056523873115456000	0.066302689875707260
6.118122473006562000	0.056861616011133980
6.170186393328395000	0.047238427036569370
6.212548907017549000	0.037463997310355320
6.245074461969751000	0.027569819499701820
6.267659486691138000	0.017588621998765290
6.280236669779617000	0.007565971791973498
