0.001512316731224541	0.003880781687126250
0.007965577699091303	0.009027533257305450
0.019564359513879340	0.014167086213591040
0.036292186573081800	0.019284026121040220
0.058121891502230180	0.024369415738487120
0.085017683790273800	0.029414806447385610
0.116935398955136200	0.034411883919890200
0.153822606600213700	0.039352429544063140
0.195618705995785500	0.044228322622369920
0.242255028786864300	0.049031550530407330
0.293654953037717800	0.053754220805610480
0.349734029656113700	0.058388573698308250
0.410400121398799900	0.062926994742320950
0.475553554384338600	0.067362027182139970
0.545087281928831000	0.071686384182724210
0.618887060464497300	0.075892960779761050
0.696831637266163000	0.079974845540914430
0.778792949684413000	0.083925331914239100
0.864636335561932000	0.087737929242801300
0.954220754489482000	0.091406373426207700
1.047399019539237000	0.094924637210850400
1.144018039095487000	0.098286940091587100
1.243919068385837000	0.101487757808373900
1.346937970299946000	0.104521831422127600
1.452905485067441000	0.107384175954811800
1.561647508352072000	0.110070088579493700
1.672985377305275000	0.112575156346925100
1.786736164109207000	0.114895263435868400
1.902712976527017000	0.117026597915295800
2.020725264966569000	0.118965658007319800
2.140579135553126000	0.120709257840548500
2.262077668696646000	0.122254532684432900
2.385021242630281000	0.123598943655976700
2.509207861388529000	0.124740281891098900
2.634433486686162000	0.125676672173774400
2.760492373152666000	0.126406576016992200
2.887177406371415000	0.126928794190482500
3.014280443168163000	0.127242468691036900
3.141592653589793000	0.127347084152205400
3.268904864011423000	0.127242468691036900
3.396007900808172000	0.126928794190482500
3.522692934026920000	0.126406576016992200
3.648751820493424000	0.125676672173774400
3.773977445791057000	0.124740281891098900
3.898164064549305000	0.123598943655976700
4.021107638482940000	0.122254532684432900
4.142606171626460000	0.120709257840548500
4.262460042213017000	0.118965658007319800
4.380472330652570000	0.117026597915295800
4.496449143070380000	0.114895263435868400
4.610199929874311000	0.112575156346925100
4.721537798827514000	0.110070088579493700
4.830279822112145000	0.107384175954811800
4.936247336879640000	0.104521831422127600
5.039266238793749000	0.101487757808373900
5.139167268084099000	0.098286940091587100
5.235786287640349000	0.094924637210850400
5.328964552690104000	0.091406373426207700
5.418548971617654000	0.087737929242801300
5.504392357495173000	0.083925331914239100
5.586353669913423000	0.079974845540914430
5.664298246715089000	0.075892960779761050
5.738098025250755000	0.071686384182724210
5.807631752795247000	0.067362027182139970
5.872785185780787000	0.062926994742320950
5.933451277523472000	0.058388573698308250
5.989530354141868000	0.053754220805610480
6.040930278392722000	0.049031550530407330
6.087566601183800000	0.044228322622369920
6.129362700579373000	0.039352429544063140
6.166249908224450000	0.034411883919890200
6.198167623389312000	0.029414806447385610
6.225063415677356000	0.024369415738487120
6.246893120606504000	0.019284026121040220
6.263620947665707000	0.014167086213591040
6.275219729480495000	0.009027533257305450
6.281672990448362000	0.003880781687126250
