0.005027745223764723	0.012899375052025610
0.026460729071656510	0.029958919642990970
0.064897424908518600	0.046880239493217700
0.120136496922108300	0.063547726435911600
0.191877303520967700	0.079868582879748910
0.279728274114807400	0.095753358668869200
0.383209681767147000	0.111115213924489100
0.501756381659992900	0.125870219304334100
0.634720929238926600	0.139937776693013300
0.781377126838309400	0.153241048770440100
0.940923994019135000	0.165707375072599000
1.112490144042484000	0.177268667443893700
1.295138543943484000	0.187861781311622800
1.487871632725070000	0.197428860279623500
1.689636769933808000	0.205917651979753400
1.899331984957406000	0.213281793382071400
2.115811995690646000	0.219481063972531700
2.337894463722178000	0.224481605399818400
2.564366451891597000	0.228256106383866700
2.793991048955265000	0.230783951872143200
3.025514125183617000	0.232051335626829200
3.257671181995969000	0.232051335626829200
3.489194258224321000	0.230783951872143200
3.718818855287989000	0.228256106383866700
3.945290843457408000	0.224481605399818400
4.167373311488941000	0.219481063972531700
4.383853322222181000	0.213281793382071400
4.593548537245779000	0.205917651979753400
4.795313674454516000	0.197428860279623500
4.988046763236103000	0.187861781311622800
5.170695163137101000	0.177268667443893700
5.342261313160451000	0.165707375072599000
5.501808180341277000	0.153241048770440100
5.648464377940660000	0.139937776693013300
5.781428925519593000	0.125870219304334100
5.899975625412440000	0.111115213924489100
6.003457033064779000	0.095753358668869200
6.091308003658619000	0.079868582879748910
6.163048810257478000	0.063547726435911600
6.218287882271068000	0.046880239493217700
6.256724578107930000	0.029958919642990970
6.278157561955822000	0.012899375052025610
