0.037722617174954960	0.096614159129076600
0.197061449618551900	0.221061457850789600
0.476873082421096600	0.336650619784074800
0.865767230618499000	0.438474216429353100
1.347830670718604000	0.522350115512877400
1.903329677208399000	0.584842030033818700
2.509522765941798000	0.623390896544564400
3.141592653589793000	0.636418316610478700
3.773662541237788000	0.623390896544564400
4.379855629971187000	0.584842030033818700
4.935354636460982000	0.522350115512877400
5.417418076561088000	0.438474216429353100
5.806312224758489000	0.336650619784074800
6.086123857561034000	0.221061457850789600
6.245462690004631000	0.096614159129076600
