0.001437189167810025	0.003688010272103530
0.007569999449112879	0.008579397575403520
0.018593344006413000	0.013464643415605680
0.034492464069671470	0.018329496261368210
0.055242835714401730	0.023165856454336350
0.080812131569612400	0.027966083898230230
0.111160452191249300	0.032722660076288540
0.146240422089351100	0.037428150152515440
0.185997272667924900	0.042075203837973390
0.230368930724182500	0.046656563842239490
0.279286116530132400	0.051165076182362250
0.332672452512589200	0.055593700957474840
0.390444582750754800	0.059935523171031180
0.452512303251596600	0.064183763448505320
0.518778702860882700	0.068331788583058270
0.589140314617544800	0.072373121871615260
0.663487277328419200	0.076301453215864480
0.741703507117940000	0.080110648968047200
0.823666878688586000	0.083794761503904500
0.909249416011114000	0.087348038506705200
0.998317492148037000	0.090764931947246800
1.090732037899035000	0.094040106745395600
1.186348758942985000	0.097168449099523700
1.285018361137818000	0.100145074470623200
1.386586783626630000	0.102965335208617200
1.490895439386174000	0.105624827808892600
1.597781462842228000	0.108119399787681400
1.707077964165291000	0.110445156165563300
1.818614289849558000	0.112598465548918900
1.932216289168367000	0.114575965799867200
2.047706586090081000	0.116374569285788500
2.164904856229863000	0.117991467700265300
2.283628108404924000	0.119424136447892700
2.403690970353626000	0.120670338586110600
2.524905978172356000	0.121728128317911200
2.647083869018221000	0.122595854029955900
2.770033876620573000	0.123272160871367100
2.893564029139942000	0.123755992869156200
3.017481448909322000	0.124046594576998700
3.141592653589793000	0.124143512254768700
3.265703858270264000	0.124046594576998700
3.389621278039644000	0.123755992869156200
3.513151430559013000	0.123272160871367100
3.636101438161365000	0.122595854029955900
3.758279329007230000	0.121728128317911200
3.879494336825960000	0.120670338586110600
3.999557198774662000	0.119424136447892700
4.118280450949722000	0.117991467700265300
4.235478721089505000	0.116374569285788500
4.350969018011219000	0.114575965799867200
4.464571017330028000	0.112598465548918900
4.576107343014295000	0.110445156165563300
4.685403844337358000	0.108119399787681400
4.792289867793412000	0.105624827808892600
4.896598523552956000	0.102965335208617200
4.998166946041768000	0.100145074470623200
5.096836548236602000	0.097168449099523700
5.192453269280551000	0.094040106745395600
5.284867815031549000	0.090764931947246800
5.373935891168473000	0.087348038506705200
5.459518428491001000	0.083794761503904500
5.541481800061646000	0.080110648968047200
5.619698029851167000	0.076301453215864480
5.694044992562041000	0.072373121871615260
5.764406604318704000	0.068331788583058270
5.830673003927990000	0.064183763448505320
5.892740724428831000	0.059935523171031180
5.950512854666997000	0.055593700957474840
6.003899190649454000	0.051165076182362250
6.052816376455404000	0.046656563842239490
6.097188034511661000	0.042075203837973390
6.136944885090236000	0.037428150152515440
6.172024854988337000	0.032722660076288540
6.202373175609974000	0.027966083898230230
6.227942471465185000	0.023165856454336350
6.248692843109914000	0.018329496261368210
6.264591963173173000	0.013464643415605680
6.275615307730473000	0.008579397575403520
6.281748118011776000	0.003688010272103530
