0.017924088334179100	0.045955202565802160
0.094057720052352600	0.106106982694568200
0.229472067891260200	0.164284357547380700
0.421562220038056700	0.219272072448986500
0.666593163550937500	0.269993518729247100
0.959796569550830000	0.315460338498258500
1.295465878979938000	0.354787271719648600
1.667067801051116000	0.387208761525385800
2.067369590676026000	0.412093718984660200
2.488579864134037000	0.428957768113983400
2.922500264861863000	0.437472660761872300
3.360685042317723000	0.437472660761872300
3.794605443045549000	0.428957768113983400
4.215815716503560000	0.412093718984660200
4.616117506128470000	0.387208761525385800
4.987719428199648000	0.354787271719648600
5.323388737628757000	0.315460338498258500
5.616592143628648000	0.269993518729247100
5.861623087141529000	0.219272072448986500
6.053713239288326000	0.164284357547380700
6.189127587127234000	0.106106982694568200
6.265261218845407000	0.045955202565802160
