collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: StrangeBar
centrality: 30-40%
149.7853738158 2.5645654315 0.7631441634
149.7853738158 2.6927937031 0.7716251600
149.7853738158 2.8210219747 0.7780797804
149.7853738158 2.9492502462 0.7827576875
149.7853738158 3.0774785178 0.7850674811
149.7853738158 3.2057067894 0.7850674811
149.7853738158 3.3339350610 0.7827576875
149.7853738158 3.4621633325 0.7780797804
149.7853738158 3.5903916041 0.7716251600
149.7853738158 3.7186198757 0.7631441634
149.7853738158 3.8468481473 0.7543489129
149.7853738158 3.9750764188 0.7454627519
149.7853738158 4.1033046904 0.7376533547
149.7853738158 4.2315329620 0.7312709683
149.7853738158 4.3597612336 0.7265803675
149.7853738158 4.4879895051 0.7239950645
149.7853738158 4.6162177767 0.7223373494
149.7853738158 4.7444460483 0.7220006917
149.7853738158 4.8726743199 0.7227793831
149.7853738158 5.0009025914 0.7250818569
149.7853738158 5.1291308630 0.7290280829
149.7853738158 5.2573591346 0.7342665063
149.7853738158 5.3855874062 0.7414170617
149.7853738158 5.5138156777 0.7500345086
149.7853738158 5.6420439493 0.7590365342
149.7853738158 5.7702722209 0.7673327924
149.7853738158 5.8985004925 0.7749877217
149.7853738158 6.0267287640 0.7805817656
149.7853738158 6.1549570356 0.7842347446
149.7853738158 6.2831853072 0.7854483333
158.5717616449 0.0000000000 0.7924683879
158.5717616449 0.1282282716 0.7912874860
158.5717616449 0.2564565432 0.7877263685
158.5717616449 0.3846848147 0.7822713343
158.5717616449 0.5129130863 0.7748093661
158.5717616449 0.6411413579 0.7667170388
158.5717616449 0.7693696295 0.7579358586
158.5717616449 0.8975979010 0.7495277351
158.5717616449 1.0258261726 0.7425537151
158.5717616449 1.1540544442 0.7374488926
158.5717616449 1.2822827158 0.7336031939
158.5717616449 1.4105109873 0.7313596023
158.5717616449 1.5387392589 0.7306044500
158.5717616449 1.6669675305 0.7309323035
158.5717616449 1.7951958021 0.7325481318
158.5717616449 1.9234240736 0.7350612996
158.5717616449 2.0516523452 0.7396357602
158.5717616449 2.1798806168 0.7458588995
158.5717616449 2.3081088884 0.7534745640
158.5717616449 2.4363371599 0.7621444181
158.5717616449 2.5645654315 0.7707236140
158.5717616449 2.6927937031 0.7789948066
158.5717616449 2.8210219747 0.7852852052
158.5717616449 2.9492502462 0.7898446124
158.5717616449 3.0774785178 0.7920959026
158.5717616449 3.2057067894 0.7920959026
158.5717616449 3.3339350610 0.7898446124
158.5717616449 3.4621633325 0.7852852052
158.5717616449 3.5903916041 0.7789948066
158.5717616449 3.7186198757 0.7707236140
158.5717616449 3.8468481473 0.7621444181
158.5717616449 3.9750764188 0.7534745640
158.5717616449 4.1033046904 0.7458588995
158.5717616449 4.2315329620 0.7396357602
158.5717616449 4.3597612336 0.7350612996
158.5717616449 4.4879895051 0.7325481318
158.5717616449 4.6162177767 0.7309323035
158.5717616449 4.7444460483 0.7306044500
158.5717616449 4.8726743199 0.7313596023
158.5717616449 5.0009025914 0.7336031939
158.5717616449 5.1291308630 0.7374488926
158.5717616449 5.2573591346 0.7425537151
158.5717616449 5.3855874062 0.7495277351
158.5717616449 5.5138156777 0.7579358586
158.5717616449 5.6420439493 0.7667170388
158.5717616449 5.7702722209 0.7748093661
158.5717616449 5.8985004925 0.7822713343
158.5717616449 6.0267287640 0.7877263685
158.5717616449 6.1549570356 0.7912874860
158.5717616449 6.2831853072 0.7924683879
167.3791333120 0.0000000000 0.7993743822
167.3791333120 0.1282282716 0.7982272731
167.3791333120 0.2564565432 0.7947621834
167.3791333120 0.3846848147 0.7894542031
167.3791333120 0.5129130863 0.7821924824
167.3791333120 0.6411413579 0.7743131204
167.3791333120 0.7693696295 0.7657654675
167.3791333120 0.8975979010 0.7575754661
167.3791333120 1.0258261726 0.7507880641
167.3791333120 1.1540544442 0.7458237517
167.3791333120 1.2822827158 0.7420846753
167.3791333120 1.4105109873 0.7399034756
167.3791333120 1.5387392589 0.7391725075
167.3791333120 1.6669675305 0.7394911846
167.3791333120 1.7951958021 0.7410623024
167.3791333120 1.9234240736 0.7434998452
167.3791333120 2.0516523452 0.7479513949
167.3791333120 2.1798806168 0.7540061752
167.3791333120 2.3081088884 0.7614190723
167.3791333120 2.4363371599 0.7698622417
167.3791333120 2.5645654315 0.7782146582
167.3791333120 2.6927937031 0.7862661348
167.3791333120 2.8210219747 0.7923852383
167.3791333120 2.9492502462 0.7968220948
167.3791333120 3.0774785178 0.7990110029
167.3791333120 3.2057067894 0.7990110029
167.3791333120 3.3339350610 0.7968220948
167.3791333120 3.4621633325 0.7923852383
167.3791333120 3.5903916041 0.7862661348
167.3791333120 3.7186198757 0.7782146582
167.3791333120 3.8468481473 0.7698622417
167.3791333120 3.9750764188 0.7614190723
167.3791333120 4.1033046904 0.7540061752
167.3791333120 4.2315329620 0.7479513949
167.3791333120 4.3597612336 0.7434998452
167.3791333120 4.4879895051 0.7410623024
167.3791333120 4.6162177767 0.7394911846
167.3791333120 4.7444460483 0.7391725075
167.3791333120 4.8726743199 0.7399034756
167.3791333120 5.0009025914 0.7420846753
167.3791333120 5.1291308630 0.7458237517
167.3791333120 5.2573591346 0.7507880641
167.3791333120 5.3855874062 0.7575754661
167.3791333120 5.5138156777 0.7657654675
167.3791333120 5.6420439493 0.7743131204
167.3791333120 5.7702722209 0.7821924824
167.3791333120 5.8985004925 0.7894542031
167.3791333120 6.0267287640 0.7947621834
167.3791333120 6.1549570356 0.7982272731
167.3791333120 6.2831853072 0.7993743822
176.3284664345 0.0000000000 0.8070429579
176.3284664345 0.1282282716 0.8059242395
176.3284664345 0.2564565432 0.8025429655
176.3284664345 0.3846848147 0.7973651971
176.3284664345 0.5129130863 0.7902807416
176.3284664345 0.6411413579 0.7825896547
176.3284664345 0.7693696295 0.7742468953
176.3284664345 0.8975979010 0.7662521491
176.3284664345 1.0258261726 0.7596266771
176.3284664345 1.1540544442 0.7547873056
176.3284664345 1.2822827158 0.7511413923
176.3284664345 1.4105109873 0.7490135311
176.3284664345 1.5387392589 0.7483048901
176.3284664345 1.6669675305 0.7486141981
176.3284664345 1.7951958021 0.7501476336
176.3284664345 1.9234240736 0.7525189264
176.3284664345 2.0516523452 0.7568626065
176.3284664345 2.1798806168 0.7627687821
176.3284664345 2.3081088884 0.7700042242
176.3284664345 2.4363371599 0.7782451025
176.3284664345 2.5645654315 0.7863973533
176.3284664345 2.6927937031 0.7942554530
176.3284664345 2.8210219747 0.8002223806
176.3284664345 2.9492502462 0.8045528759
176.3284664345 3.0774785178 0.8066864055
176.3284664345 3.2057067894 0.8066864055
176.3284664345 3.3339350610 0.8045528759
176.3284664345 3.4621633325 0.8002223806
176.3284664345 3.5903916041 0.7942554530
176.3284664345 3.7186198757 0.7863973533
176.3284664345 3.8468481473 0.7782451025
176.3284664345 3.9750764188 0.7700042242
176.3284664345 4.1033046904 0.7627687821
176.3284664345 4.2315329620 0.7568626065
176.3284664345 4.3597612336 0.7525189264
176.3284664345 4.4879895051 0.7501476336
176.3284664345 4.6162177767 0.7486141981
176.3284664345 4.7444460483 0.7483048901
176.3284664345 4.8726743199 0.7490135311
176.3284664345 5.0009025914 0.7511413923
176.3284664345 5.1291308630 0.7547873056
176.3284664345 5.2573591346 0.7596266771
176.3284664345 5.3855874062 0.7662521491
176.3284664345 5.5138156777 0.7742468953
176.3284664345 5.6420439493 0.7825896547
176.3284664345 5.7702722209 0.7902807416
176.3284664345 5.8985004925 0.7973651971
176.3284664345 6.0267287640 0.8025429655
176.3284664345 6.1549570356 0.8059242395
176.3284664345 6.2831853072 0.8070429579
185.3925369991 0.0000000000 0.8117656656
185.3925369991 0.1282282716 0.8106765197
185.3925369991 0.2564565432 0.8073761267
185.3925369991 0.3846848147 0.8023205069
185.3925369991 0.5129130863 0.7954058431
185.3925369991 0.6411413579 0.7878952059
185.3925369991 0.7693696295 0.7797499140
185.3925369991 0.8975979010 0.7719410292
185.3925369991 1.0258261726 0.7654735854
185.3925369991 1.1540544442 0.7607505844
185.3925369991 1.2822827158 0.7571938589
185.3925369991 1.4105109873 0.7551179776
185.3925369991 1.5387392589 0.7544277671
185.3925369991 1.6669675305 0.7547300539
185.3925369991 1.7951958021 0.7562261534
185.3925369991 1.9234240736 0.7585354666
185.3925369991 2.0516523452 0.7627768148
185.3925369991 2.1798806168 0.7685416888
185.3925369991 2.3081088884 0.7756057307
185.3925369991 2.4363371599 0.7836533196
185.3925369991 2.5645654315 0.7916140694
185.3925369991 2.6927937031 0.7992864677
185.3925369991 2.8210219747 0.8051092092
185.3925369991 2.9492502462 0.8093361683
185.3925369991 3.0774785178 0.8114178798
185.3925369991 3.2057067894 0.8114178798
185.3925369991 3.3339350610 0.8093361683
185.3925369991 3.4621633325 0.8051092092
185.3925369991 3.5903916041 0.7992864677
185.3925369991 3.7186198757 0.7916140694
185.3925369991 3.8468481473 0.7836533196
185.3925369991 3.9750764188 0.7756057307
185.3925369991 4.1033046904 0.7685416888
185.3925369991 4.2315329620 0.7627768148
185.3925369991 4.3597612336 0.7585354666
185.3925369991 4.4879895051 0.7562261534
185.3925369991 4.6162177767 0.7547300539
185.3925369991 4.7444460483 0.7544277671
185.3925369991 4.8726743199 0.7551179776
185.3925369991 5.0009025914 0.7571938589
185.3925369991 5.1291308630 0.7607505844
185.3925369991 5.2573591346 0.7654735854
185.3925369991 5.3855874062 0.7719410292
185.3925369991 5.5138156777 0.7797499140
185.3925369991 5.6420439493 0.7878952059
185.3925369991 5.7702722209 0.7954058431
185.3925369991 5.8985004925 0.8023205069
185.3925369991 6.0267287640 0.8073761267
185.3925369991 6.1549570356 0.8106765197
185.3925369991 6.2831853072 0.8117656656
194.5271970404 0.0000000000 0.8168974910
194.5271970404 0.1282282716 0.8158339985
194.5271970404 0.2564565432 0.8126102679
194.5271970404 0.3846848147 0.8076726722
194.5271970404 0.5129130863 0.8009193693
194.5271970404 0.6411413579 0.7935821833
194.5271970404 0.7693696295 0.7856238779
194.5271970404 0.8975979010 0.7779933541
194.5271970404 1.0258261726 0.7716749992
194.5271970404 1.1540544442 0.7670645084
194.5271970404 1.2822827158 0.7635922129
194.5271970404 1.4105109873 0.7615650832
194.5271970404 1.5387392589 0.7608941601
194.5271970404 1.6669675305 0.7611879595
194.5271970404 1.7951958021 0.7626493117
194.5271970404 1.9234240736 0.7649004499
194.5271970404 2.0516523452 0.7690429641
194.5271970404 2.1798806168 0.7746732236
194.5271970404 2.3081088884 0.7815737730
194.5271970404 2.4363371599 0.7894373650
194.5271970404 2.5645654315 0.7972144876
194.5271970404 2.6927937031 0.8047097638
194.5271970404 2.8210219747 0.8103957155
194.5271970404 2.9492502462 0.8145242852
194.5271970404 3.0774785178 0.8165566271
194.5271970404 3.2057067894 0.8165566271
194.5271970404 3.3339350610 0.8145242852
194.5271970404 3.4621633325 0.8103957155
194.5271970404 3.5903916041 0.8047097638
194.5271970404 3.7186198757 0.7972144876
194.5271970404 3.8468481473 0.7894373650
194.5271970404 3.9750764188 0.7815737730
194.5271970404 4.1033046904 0.7746732236
194.5271970404 4.2315329620 0.7690429641
194.5271970404 4.3597612336 0.7649004499
194.5271970404 4.4879895051 0.7626493117
194.5271970404 4.6162177767 0.7611879595
194.5271970404 4.7444460483 0.7608941601
194.5271970404 4.8726743199 0.7615650832
194.5271970404 5.0009025914 0.7635922129
194.5271970404 5.1291308630 0.7670645084
194.5271970404 5.2573591346 0.7716749992
194.5271970404 5.3855874062 0.7779933541
194.5271970404 5.5138156777 0.7856238779
194.5271970404 5.6420439493 0.7935821833
194.5271970404 5.7702722209 0.8009193693
194.5271970404 5.8985004925 0.8076726722
194.5271970404 6.0267287640 0.8126102679
194.5271970404 6.1549570356 0.8158339985
194.5271970404 6.2831853072 0.8168974910
203.8633791667 0.0000000000 0.8239386366
203.8633791667 0.1282282716 0.8228978054
203.8633791667 0.2564565432 0.8197379821
203.8633791667 0.3846848147 0.8149005326
203.8633791667 0.5129130863 0.8082815185
203.8633791667 0.6411413579 0.8010854038
203.8633791667 0.7693696295 0.7932858215
203.8633791667 0.8975979010 0.7857994534
203.8633791667 1.0258261726 0.7796052895
203.8633791667 1.1540544442 0.7750906227
203.8633791667 1.2822827158 0.7716907432
203.8633791667 1.4105109873 0.7697058396
203.8633791667 1.5387392589 0.7690521292
203.8633791667 1.6669675305 0.7693394698
203.8633791667 1.7951958021 0.7707720315
203.8633791667 1.9234240736 0.7729699233
203.8633791667 2.0516523452 0.7770295013
203.8633791667 2.1798806168 0.7825457212
203.8633791667 2.3081088884 0.7893098517
203.8633791667 2.4363371599 0.7970221327
203.8633791667 2.5645654315 0.8046475574
203.8633791667 2.6927937031 0.8119963429
203.8633791667 2.8210219747 0.8175660034
203.8633791667 2.9492502462 0.8216136655
203.8633791667 3.0774785178 0.8236031378
203.8633791667 3.2057067894 0.8236031378
203.8633791667 3.3339350610 0.8216136655
203.8633791667 3.4621633325 0.8175660034
203.8633791667 3.5903916041 0.8119963429
203.8633791667 3.7186198757 0.8046475574
203.8633791667 3.8468481473 0.7970221327
203.8633791667 3.9750764188 0.7893098517
203.8633791667 4.1033046904 0.7825457212
203.8633791667 4.2315329620 0.7770295013
203.8633791667 4.3597612336 0.7729699233
203.8633791667 4.4879895051 0.7707720315
203.8633791667 4.6162177767 0.7693394698
203.8633791667 4.7444460483 0.7690521292
203.8633791667 4.8726743199 0.7697058396
203.8633791667 5.0009025914 0.7716907432
203.8633791667 5.1291308630 0.7750906227
203.8633791667 5.2573591346 0.7796052895
203.8633791667 5.3855874062 0.7857994534
203.8633791667 5.5138156777 0.7932858215
203.8633791667 5.6420439493 0.8010854038
203.8633791667 5.7702722209 0.8082815185
203.8633791667 5.8985004925 0.8149005326
203.8633791667 6.0267287640 0.8197379821
203.8633791667 6.1549570356 0.8228978054
203.8633791667 6.2831853072 0.8239386366
213.2089956246 0.0000000000 0.8270980052
213.2089956246 0.1282282716 0.8260808412
213.2089956246 0.2564565432 0.8229888236
213.2089956246 0.3846848147 0.8182520348
213.2089956246 0.5129130863 0.8117745231
213.2089956246 0.6411413579 0.8047315365
213.2089956246 0.7693696295 0.7970943952
213.2089956246 0.8975979010 0.7897666267
213.2089956246 1.0258261726 0.7837039666
213.2089956246 1.1540544442 0.7792839702
213.2089956246 1.2822827158 0.7759560794
213.2089956246 1.4105109873 0.7740130147
213.2089956246 1.5387392589 0.7733733992
213.2089956246 1.6669675305 0.7736546681
213.2089956246 1.7951958021 0.7750565229
213.2089956246 1.9234240736 0.7772063203
213.2089956246 2.0516523452 0.7811824731
213.2089956246 2.1798806168 0.7865822822
213.2089956246 2.3081088884 0.7932045405
213.2089956246 2.4363371599 0.8007533944
213.2089956246 2.5645654315 0.8082179854
213.2089956246 2.6927937031 0.8154107346
213.2089956246 2.8210219747 0.8208619437
213.2089956246 2.9492502462 0.8248231805
213.2089956246 3.0774785178 0.8267698200
213.2089956246 3.2057067894 0.8267698200
213.2089956246 3.3339350610 0.8248231805
213.2089956246 3.4621633325 0.8208619437
213.2089956246 3.5903916041 0.8154107346
213.2089956246 3.7186198757 0.8082179854
213.2089956246 3.8468481473 0.8007533944
213.2089956246 3.9750764188 0.7932045405
213.2089956246 4.1033046904 0.7865822822
213.2089956246 4.2315329620 0.7811824731
213.2089956246 4.3597612336 0.7772063203
213.2089956246 4.4879895051 0.7750565229
213.2089956246 4.6162177767 0.7736546681
213.2089956246 4.7444460483 0.7733733992
213.2089956246 4.8726743199 0.7740130147
213.2089956246 5.0009025914 0.7759560794
213.2089956246 5.1291308630 0.7792839702
213.2089956246 5.2573591346 0.7837039666
213.2089956246 5.3855874062 0.7897666267
213.2089956246 5.5138156777 0.7970943952
213.2089956246 5.6420439493 0.8047315365
213.2089956246 5.7702722209 0.8117745231
213.2089956246 5.8985004925 0.8182520348
213.2089956246 6.0267287640 0.8229888236
213.2089956246 6.1549570356 0.8260808412
213.2089956246 6.2831853072 0.8270980052
222.8341330449 0.0000000000 0.8324102886
222.8341330449 0.1282282716 0.8314184816
222.8341330449 0.2564565432 0.8284025274
222.8341330449 0.3846848147 0.8237845377
222.8341330449 0.5129130863 0.8174663410
222.8341330449 0.6411413579 0.8105946891
222.8341330449 0.7693696295 0.8031437564
222.8341330449 0.8975979010 0.7959944341
222.8341330449 1.0258261726 0.7900791591
222.8341330449 1.1540544442 0.7857725074
222.8341330449 1.2822827158 0.7825291580
222.8341330449 1.4105109873 0.7806354417
222.8341330449 1.5387392589 0.7800152877
222.8341330449 1.6669675305 0.7802884906
222.8341330449 1.7951958021 0.7816549823
222.8341330449 1.9234240736 0.7837465504
222.8341330449 2.0516523452 0.7876229382
222.8341330449 2.1798806168 0.7928882542
222.8341330449 2.3081088884 0.7993481768
222.8341330449 2.4363371599 0.8067138430
222.8341330449 2.5645654315 0.8139968686
222.8341330449 2.6927937031 0.8210137594
222.8341330449 2.8210219747 0.8263283636
222.8341330449 2.9492502462 0.8301914864
222.8341330449 3.0774785178 0.8320894225
222.8341330449 3.2057067894 0.8320894225
222.8341330449 3.3339350610 0.8301914864
222.8341330449 3.4621633325 0.8263283636
222.8341330449 3.5903916041 0.8210137594
222.8341330449 3.7186198757 0.8139968686
222.8341330449 3.8468481473 0.8067138430
222.8341330449 3.9750764188 0.7993481768
222.8341330449 4.1033046904 0.7928882542
222.8341330449 4.2315329620 0.7876229382
222.8341330449 4.3597612336 0.7837465504
222.8341330449 4.4879895051 0.7816549823
222.8341330449 4.6162177767 0.7802884906
222.8341330449 4.7444460483 0.7800152877
222.8341330449 4.8726743199 0.7806354417
222.8341330449 5.0009025914 0.7825291580
222.8341330449 5.1291308630 0.7857725074
222.8341330449 5.2573591346 0.7900791591
222.8341330449 5.3855874062 0.7959944341
222.8341330449 5.5138156777 0.8031437564
222.8341330449 5.6420439493 0.8105946891
222.8341330449 5.7702722209 0.8174663410
222.8341330449 5.8985004925 0.8237845377
222.8341330449 6.0267287640 0.8284025274
222.8341330449 6.1549570356 0.8314184816
222.8341330449 6.2831853072 0.8324102886
232.4592704652 0.0000000000 0.8370776082
232.4592704652 0.1282282716 0.8361125304
232.4592704652 0.2564565432 0.8331718465
232.4592704652 0.3846848147 0.8286669212
232.4592704652 0.5129130863 0.8225069050
232.4592704652 0.6411413579 0.8158025020
232.4592704652 0.7693696295 0.8085328653
232.4592704652 0.8975979010 0.8015551640
232.4592704652 1.0258261726 0.7957873016
232.4592704652 1.1540544442 0.7915899893
232.4592704652 1.2822827158 0.7884301648
232.4592704652 1.4105109873 0.7865855210
232.4592704652 1.5387392589 0.7859847514
232.4592704652 1.6669675305 0.7862507783
232.4592704652 1.7951958021 0.7875814164
232.4592704652 1.9234240736 0.7896134396
232.4592704652 2.0516523452 0.7933945104
232.4592704652 2.1798806168 0.7985286133
232.4592704652 2.3081088884 0.8048277276
232.4592704652 2.4363371599 0.8120163660
232.4592704652 2.5645654315 0.8191214975
232.4592704652 2.6927937031 0.8259662881
232.4592704652 2.8210219747 0.8311462705
232.4592704652 2.9492502462 0.8349140225
232.4592704652 3.0774785178 0.8367634632
232.4592704652 3.2057067894 0.8367634632
232.4592704652 3.3339350610 0.8349140225
232.4592704652 3.4621633325 0.8311462705
232.4592704652 3.5903916041 0.8259662881
232.4592704652 3.7186198757 0.8191214975
232.4592704652 3.8468481473 0.8120163660
232.4592704652 3.9750764188 0.8048277276
232.4592704652 4.1033046904 0.7985286133
232.4592704652 4.2315329620 0.7933945104
232.4592704652 4.3597612336 0.7896134396
232.4592704652 4.4879895051 0.7875814164
232.4592704652 4.6162177767 0.7862507783
232.4592704652 4.7444460483 0.7859847514
232.4592704652 4.8726743199 0.7865855210
232.4592704652 5.0009025914 0.7884301648
232.4592704652 5.1291308630 0.7915899893
232.4592704652 5.2573591346 0.7957873016
232.4592704652 5.3855874062 0.8015551640
232.4592704652 5.5138156777 0.8085328653
232.4592704652 5.6420439493 0.8158025020
232.4592704652 5.7702722209 0.8225069050
232.4592704652 5.8985004925 0.8286669212
232.4592704652 6.0267287640 0.8331718465
232.4592704652 6.1549570356 0.8361125304
232.4592704652 6.2831853072 0.8370776082
242.3526979973 0.0000000000 0.8416074704
242.3526979973 0.1282282716 0.8406589255
242.3526979973 0.2564565432 0.8377674941
242.3526979973 0.3846848147 0.8333397184
242.3526979973 0.5129130863 0.8272831465
242.3526979973 0.6411413579 0.8206896919
242.3526979973 0.7693696295 0.8135425453
242.3526979973 0.8975979010 0.8066787649
242.3526979973 1.0258261726 0.8010050666
242.3526979973 1.1540544442 0.7968798726
242.3526979973 1.2822827158 0.7937733535
242.3526979973 1.4105109873 0.7919588570
242.3526979973 1.5387392589 0.7913690285
242.3526979973 1.6669675305 0.7916301484
242.3526979973 1.7951958021 0.7929400742
242.3526979973 1.9234240736 0.7949358626
242.3526979973 2.0516523452 0.7986539415
242.3526979973 2.1798806168 0.8037014434
242.3526979973 2.3081088884 0.8098975955
242.3526979973 2.4363371599 0.8169663714
242.3526979973 2.5645654315 0.8239538656
242.3526979973 2.6927937031 0.8306845744
242.3526979973 2.8210219747 0.8357759304
242.3526979973 2.9492502462 0.8394807690
242.3526979973 3.0774785178 0.8412980329
242.3526979973 3.2057067894 0.8412980329
242.3526979973 3.3339350610 0.8394807690
242.3526979973 3.4621633325 0.8357759304
242.3526979973 3.5903916041 0.8306845744
242.3526979973 3.7186198757 0.8239538656
242.3526979973 3.8468481473 0.8169663714
242.3526979973 3.9750764188 0.8098975955
242.3526979973 4.1033046904 0.8037014434
242.3526979973 4.2315329620 0.7986539415
242.3526979973 4.3597612336 0.7949358626
242.3526979973 4.4879895051 0.7929400742
242.3526979973 4.6162177767 0.7916301484
242.3526979973 4.7444460483 0.7913690285
242.3526979973 4.8726743199 0.7919588570
242.3526979973 5.0009025914 0.7937733535
242.3526979973 5.1291308630 0.7968798726
242.3526979973 5.2573591346 0.8010050666
242.3526979973 5.3855874062 0.8066787649
242.3526979973 5.5138156777 0.8135425453
242.3526979973 5.6420439493 0.8206896919
242.3526979973 5.7702722209 0.8272831465
242.3526979973 5.8985004925 0.8333397184
242.3526979973 6.0267287640 0.8377674941
242.3526979973 6.1549570356 0.8406589255
242.3526979973 6.2831853072 0.8416074704
252.2852483370 0.0000000000 0.8455398399
252.2852483370 0.1282282716 0.8446117083
252.2852483370 0.2564565432 0.8417769757
252.2852483370 0.3846848147 0.8374396754
252.2852483370 0.5129130863 0.8315040777
252.2852483370 0.6411413579 0.8250405292
252.2852483370 0.7693696295 0.8180351689
252.2852483370 0.8975979010 0.8113082425
252.2852483370 1.0258261726 0.8057466219
252.2852483370 1.1540544442 0.8017034422
252.2852483370 1.2822827158 0.7986593750
252.2852483370 1.4105109873 0.7968832537
252.2852483370 1.5387392589 0.7963056354
252.2852483370 1.6669675305 0.7965618898
252.2852483370 1.7951958021 0.7978452378
252.2852483370 1.9234240736 0.7997979916
252.2852483370 2.0516523452 0.8034431411
252.2852483370 2.1798806168 0.8083894334
252.2852483370 2.3081088884 0.8144616203
252.2852483370 2.4363371599 0.8213913999
252.2852483370 2.5645654315 0.8282410761
252.2852483370 2.6927937031 0.8348367136
252.2852483370 2.8210219747 0.8398257932
252.2852483370 2.9492502462 0.8434566296
252.2852483370 3.0774785178 0.8452374622
252.2852483370 3.2057067894 0.8452374622
252.2852483370 3.3339350610 0.8434566296
252.2852483370 3.4621633325 0.8398257932
252.2852483370 3.5903916041 0.8348367136
252.2852483370 3.7186198757 0.8282410761
252.2852483370 3.8468481473 0.8213913999
252.2852483370 3.9750764188 0.8144616203
252.2852483370 4.1033046904 0.8083894334
252.2852483370 4.2315329620 0.8034431411
252.2852483370 4.3597612336 0.7997979916
252.2852483370 4.4879895051 0.7978452378
252.2852483370 4.6162177767 0.7965618898
252.2852483370 4.7444460483 0.7963056354
252.2852483370 4.8726743199 0.7968832537
252.2852483370 5.0009025914 0.7986593750
252.2852483370 5.1291308630 0.8017034422
252.2852483370 5.2573591346 0.8057466219
252.2852483370 5.3855874062 0.8113082425
252.2852483370 5.5138156777 0.8180351689
252.2852483370 5.6420439493 0.8250405292
252.2852483370 5.7702722209 0.8315040777
252.2852483370 5.8985004925 0.8374396754
252.2852483370 6.0267287640 0.8417769757
252.2852483370 6.1549570356 0.8446117083
252.2852483370 6.2831853072 0.8455398399
262.4732946228 0.0000000000 0.8493806983
262.4732946228 0.1282282716 0.8484730404
262.4732946228 0.2564565432 0.8456988372
262.4732946228 0.3846848147 0.8414526771
262.4732946228 0.5129130863 0.8356435644
262.4732946228 0.6411413579 0.8293161981
262.4732946228 0.7693696295 0.8224589480
262.4732946228 0.8975979010 0.8158702915
262.4732946228 1.0258261726 0.8104276311
262.4732946228 1.1540544442 0.8064752221
262.4732946228 1.2822827158 0.8034997714
262.4732946228 1.4105109873 0.8017607882
262.4732946228 1.5387392589 0.8011996816
262.4732946228 1.6669675305 0.8014486508
262.4732946228 1.7951958021 0.8027044312
262.4732946228 1.9234240736 0.8046103135
262.4732946228 2.0516523452 0.8081754277
262.4732946228 2.1798806168 0.8130152750
262.4732946228 2.3081088884 0.8189595841
262.4732946228 2.4363371599 0.8257435290
262.4732946228 2.5645654315 0.8324488960
262.4732946228 2.6927937031 0.8389071840
262.4732946228 2.8210219747 0.8437872092
262.4732946228 2.9492502462 0.8473419888
262.4732946228 3.0774785178 0.8490829327
262.4732946228 3.2057067894 0.8490829327
262.4732946228 3.3339350610 0.8473419888
262.4732946228 3.4621633325 0.8437872092
262.4732946228 3.5903916041 0.8389071840
262.4732946228 3.7186198757 0.8324488960
262.4732946228 3.8468481473 0.8257435290
262.4732946228 3.9750764188 0.8189595841
262.4732946228 4.1033046904 0.8130152750
262.4732946228 4.2315329620 0.8081754277
262.4732946228 4.3597612336 0.8046103135
262.4732946228 4.4879895051 0.8027044312
262.4732946228 4.6162177767 0.8014486508
262.4732946228 4.7444460483 0.8011996816
262.4732946228 4.8726743199 0.8017607882
262.4732946228 5.0009025914 0.8034997714
262.4732946228 5.1291308630 0.8064752221
262.4732946228 5.2573591346 0.8104276311
262.4732946228 5.3855874062 0.8158702915
262.4732946228 5.5138156777 0.8224589480
262.4732946228 5.6420439493 0.8293161981
262.4732946228 5.7702722209 0.8356435644
262.4732946228 5.8985004925 0.8414526771
262.4732946228 6.0267287640 0.8456988372
262.4732946228 6.1549570356 0.8484730404
262.4732946228 6.2831853072 0.8493806983
272.7335423844 0.0000000000 0.8518020090
272.7335423844 0.1282282716 0.8509115953
272.7335423844 0.2564565432 0.8481905530
272.7335423844 0.3846848147 0.8440223966
272.7335423844 0.5129130863 0.8383236297
272.7335423844 0.6411413579 0.8321144547
272.7335423844 0.7693696295 0.8253830106
272.7335423844 0.8975979010 0.8189168732
272.7335423844 1.0258261726 0.8135765465
272.7335423844 1.1540544442 0.8096983566
272.7335423844 1.2822827158 0.8067780424
272.7335423844 1.4105109873 0.8050726080
272.7335423844 1.5387392589 0.8045226198
272.7335423844 1.6669675305 0.8047671398
272.7335423844 1.7951958021 0.8059984184
272.7335423844 1.9234240736 0.8078674726
272.7335423844 2.0516523452 0.8113669542
272.7335423844 2.1798806168 0.8161166845
272.7335423844 2.3081088884 0.8219492438
272.7335423844 2.4363371599 0.8286081510
272.7335423844 2.5645654315 0.8351883258
272.7335423844 2.6927937031 0.8415256657
272.7335423844 2.8210219747 0.8463140991
272.7335423844 2.9492502462 0.8498009585
272.7335423844 3.0774785178 0.8515094394
272.7335423844 3.2057067894 0.8515094394
272.7335423844 3.3339350610 0.8498009585
272.7335423844 3.4621633325 0.8463140991
272.7335423844 3.5903916041 0.8415256657
272.7335423844 3.7186198757 0.8351883258
272.7335423844 3.8468481473 0.8286081510
272.7335423844 3.9750764188 0.8219492438
272.7335423844 4.1033046904 0.8161166845
272.7335423844 4.2315329620 0.8113669542
