collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: UpBar
centrality: 30-40%
149.7853738158 2.3081088884 0.7452917411
149.7853738158 2.4363371599 0.7542290813
149.7853738158 2.5645654315 0.7630742276
149.7853738158 2.6927937031 0.7716058764
149.7853738158 2.8210219747 0.7780955827
149.7853738158 2.9492502462 0.7828000908
149.7853738158 3.0774785178 0.7851226984
149.7853738158 3.2057067894 0.7851226984
149.7853738158 3.3339350610 0.7828000908
149.7853738158 3.4621633325 0.7780955827
149.7853738158 3.5903916041 0.7716058764
149.7853738158 3.7186198757 0.7630742276
149.7853738158 3.8468481473 0.7542290813
149.7853738158 3.9750764188 0.7452917411
149.7853738158 4.1033046904 0.7374431021
149.7853738158 4.2315329620 0.7310319095
149.7853738158 4.3597612336 0.7263212551
149.7853738158 4.4879895051 0.7237338894
149.7853738158 4.6162177767 0.7220703013
149.7853738158 4.7444460483 0.7217325151
149.7853738158 4.8726743199 0.7225102923
149.7853738158 5.0009025914 0.7248194038
149.7853738158 5.1291308630 0.7287803103
149.7853738158 5.2573591346 0.7340386138
149.7853738158 5.3855874062 0.7412248066
149.7853738158 5.5138156777 0.7498917323
149.7853738158 5.6420439493 0.7589436907
149.7853738158 5.7702722209 0.7672882887
149.7853738158 5.8985004925 0.7749871601
149.7853738158 6.0267287640 0.7806131033
149.7853738158 6.1549570356 0.7842874257
149.7853738158 6.2831853072 0.7855067433
158.5717616449 0.0000000000 0.7924123952
158.5717616449 0.1282282716 0.7912266740
158.5717616449 0.2564565432 0.7876477470
158.5717616449 0.3846848147 0.7821675340
158.5717616449 0.5129130863 0.7746694998
158.5717616449 0.6411413579 0.7665381175
158.5717616449 0.7693696295 0.7577177008
158.5717616449 0.8975979010 0.7492701289
158.5717616449 1.0258261726 0.7422687602
158.5717616449 1.1540544442 0.7371496168
158.5717616449 1.2822827158 0.7332934504
158.5717616449 1.4105109873 0.7310456230
158.5717616449 1.5387392589 0.7302916992
158.5717616449 1.6669675305 0.7306201220
158.5717616449 1.7951958021 0.7322399564
158.5717616449 1.9234240736 0.7347534687
158.5717616449 2.0516523452 0.7393424613
158.5717616449 2.1798806168 0.7455872634
158.5717616449 2.3081088884 0.7532336733
158.5717616449 2.4363371599 0.7619441302
158.5717616449 2.5645654315 0.7705631201
158.5717616449 2.6927937031 0.7788753941
158.5717616449 2.8210219747 0.7851941821
158.5717616449 2.9492502462 0.7897760582
158.5717616449 3.0774785178 0.7920372974
158.5717616449 3.2057067894 0.7920372974
158.5717616449 3.3339350610 0.7897760582
158.5717616449 3.4621633325 0.7851941821
158.5717616449 3.5903916041 0.7788753941
158.5717616449 3.7186198757 0.7705631201
158.5717616449 3.8468481473 0.7619441302
158.5717616449 3.9750764188 0.7532336733
158.5717616449 4.1033046904 0.7455872634
158.5717616449 4.2315329620 0.7393424613
158.5717616449 4.3597612336 0.7347534687
158.5717616449 4.4879895051 0.7322399564
158.5717616449 4.6162177767 0.7306201220
158.5717616449 4.7444460483 0.7302916992
158.5717616449 4.8726743199 0.7310456230
158.5717616449 5.0009025914 0.7332934504
158.5717616449 5.1291308630 0.7371496168
158.5717616449 5.2573591346 0.7422687602
158.5717616449 5.3855874062 0.7492701289
158.5717616449 5.5138156777 0.7577177008
158.5717616449 5.6420439493 0.7665381175
158.5717616449 5.7702722209 0.7746694998
158.5717616449 5.8985004925 0.7821675340
158.5717616449 6.0267287640 0.7876477470
158.5717616449 6.1549570356 0.7912266740
158.5717616449 6.2831853072 0.7924123952
167.3791333120 0.0000000000 0.7993566302
167.3791333120 0.1282282716 0.7982046389
167.3791333120 0.2564565432 0.7947211089
167.3791333120 0.3846848147 0.7893878262
167.3791333120 0.5129130863 0.7820899923
167.3791333120 0.6411413579 0.7741714305
167.3791333120 0.7693696295 0.7655842456
167.3791333120 0.8975979010 0.7573548887
167.3791333120 1.0258261726 0.7505393630
167.3791333120 1.1540544442 0.7455609990
167.3791333120 1.2822827158 0.7418116522
167.3791333120 1.4105109873 0.7396260776
167.3791333120 1.5387392589 0.7388964701
167.3791333120 1.6669675305 0.7392154212
167.3791333120 1.7951958021 0.7407910043
167.3791333120 1.9234240736 0.7432285721
167.3791333120 2.0516523452 0.7476946552
167.3791333120 2.1798806168 0.7537712038
167.3791333120 2.3081088884 0.7612149182
167.3791333120 2.4363371599 0.7696986259
167.3791333120 2.5645654315 0.7780913478
167.3791333120 2.6927937031 0.7861843398
167.3791333120 2.8210219747 0.7923315622
167.3791333120 2.9492502462 0.7967914922
167.3791333120 3.0774785178 0.7989905218
167.3791333120 3.2057067894 0.7989905218
167.3791333120 3.3339350610 0.7967914922
167.3791333120 3.4621633325 0.7923315622
167.3791333120 3.5903916041 0.7861843398
167.3791333120 3.7186198757 0.7780913478
167.3791333120 3.8468481473 0.7696986259
167.3791333120 3.9750764188 0.7612149182
167.3791333120 4.1033046904 0.7537712038
167.3791333120 4.2315329620 0.7476946552
167.3791333120 4.3597612336 0.7432285721
167.3791333120 4.4879895051 0.7407910043
167.3791333120 4.6162177767 0.7392154212
167.3791333120 4.7444460483 0.7388964701
167.3791333120 4.8726743199 0.7396260776
167.3791333120 5.0009025914 0.7418116522
167.3791333120 5.1291308630 0.7455609990
167.3791333120 5.2573591346 0.7505393630
167.3791333120 5.3855874062 0.7573548887
167.3791333120 5.5138156777 0.7655842456
167.3791333120 5.6420439493 0.7741714305
167.3791333120 5.7702722209 0.7820899923
167.3791333120 5.8985004925 0.7893878262
167.3791333120 6.0267287640 0.7947211089
167.3791333120 6.1549570356 0.7982046389
167.3791333120 6.2831853072 0.7993566302
176.3284664345 0.0000000000 0.8069586268
176.3284664345 0.1282282716 0.8058341720
176.3284664345 0.2564565432 0.8024307881
176.3284664345 0.3846848147 0.7972210476
176.3284664345 0.5129130863 0.7900917707
176.3284664345 0.6411413579 0.7823518273
176.3284664345 0.7693696295 0.7739596259
176.3284664345 0.8975979010 0.7659145244
176.3284664345 1.0258261726 0.7592534552
176.3284664345 1.1540544442 0.7543943688
176.3284664345 1.2822827158 0.7507343182
176.3284664345 1.4105109873 0.7485998348
176.3284664345 1.5387392589 0.7478918368
176.3284664345 1.6669675305 0.7482021120
176.3284664345 1.7951958021 0.7497415484
176.3284664345 1.9234240736 0.7521146587
176.3284664345 2.0516523452 0.7564782129
176.3284664345 2.1798806168 0.7624130834
176.3284664345 2.3081088884 0.7696879009
176.3284664345 2.4363371599 0.7779799829
176.3284664345 2.5645654315 0.7861826442
176.3284664345 2.6927937031 0.7940920756
176.3284664345 2.8210219747 0.8000944732
176.3284664345 2.9492502462 0.8044528747
176.3284664345 3.0774785178 0.8065989865
176.3284664345 3.2057067894 0.8065989865
176.3284664345 3.3339350610 0.8044528747
176.3284664345 3.4621633325 0.8000944732
176.3284664345 3.5903916041 0.7940920756
176.3284664345 3.7186198757 0.7861826442
176.3284664345 3.8468481473 0.7779799829
176.3284664345 3.9750764188 0.7696879009
176.3284664345 4.1033046904 0.7624130834
176.3284664345 4.2315329620 0.7564782129
176.3284664345 4.3597612336 0.7521146587
176.3284664345 4.4879895051 0.7497415484
176.3284664345 4.6162177767 0.7482021120
176.3284664345 4.7444460483 0.7478918368
176.3284664345 4.8726743199 0.7485998348
176.3284664345 5.0009025914 0.7507343182
176.3284664345 5.1291308630 0.7543943688
176.3284664345 5.2573591346 0.7592534552
176.3284664345 5.3855874062 0.7659145244
176.3284664345 5.5138156777 0.7739596259
176.3284664345 5.6420439493 0.7823518273
176.3284664345 5.7702722209 0.7900917707
176.3284664345 5.8985004925 0.7972210476
176.3284664345 6.0267287640 0.8024307881
176.3284664345 6.1549570356 0.8058341720
176.3284664345 6.2831853072 0.8069586268
185.3925369991 0.0000000000 0.8116211045
185.3925369991 0.1282282716 0.8105260743
185.3925369991 0.2564565432 0.8072045917
185.3925369991 0.3846848147 0.8021193752
185.3925369991 0.5129130863 0.7951624230
185.3925369991 0.6411413579 0.7876063146
185.3925369991 0.7693696295 0.7794138226
185.3925369991 0.8975979010 0.7715583218
185.3925369991 1.0258261726 0.7650573840
185.3925369991 1.1540544442 0.7603167847
185.3925369991 1.2822827158 0.7567469184
185.3925369991 1.4105109873 0.7546650366
185.3925369991 1.5387392589 0.7539762098
185.3925369991 1.6669675305 0.7542788684
185.3925369991 1.7951958021 0.7557803509
185.3925369991 1.9234240736 0.7580912321
185.3925369991 2.0516523452 0.7623503614
185.3925369991 2.1798806168 0.7681421920
185.3925369991 2.3081088884 0.7752426900
185.3925369991 2.4363371599 0.7833385395
185.3925369991 2.5645654315 0.7913464665
185.3925369991 2.6927937031 0.7990671675
185.3925369991 2.8210219747 0.8049230289
185.3925369991 2.9492502462 0.8091764543
185.3925369991 3.0774785178 0.8112700442
185.3925369991 3.2057067894 0.8112700442
185.3925369991 3.3339350610 0.8091764543
185.3925369991 3.4621633325 0.8049230289
185.3925369991 3.5903916041 0.7990671675
185.3925369991 3.7186198757 0.7913464665
185.3925369991 3.8468481473 0.7833385395
185.3925369991 3.9750764188 0.7752426900
185.3925369991 4.1033046904 0.7681421920
185.3925369991 4.2315329620 0.7623503614
185.3925369991 4.3597612336 0.7580912321
185.3925369991 4.4879895051 0.7557803509
185.3925369991 4.6162177767 0.7542788684
185.3925369991 4.7444460483 0.7539762098
185.3925369991 4.8726743199 0.7546650366
185.3925369991 5.0009025914 0.7567469184
185.3925369991 5.1291308630 0.7603167847
185.3925369991 5.2573591346 0.7650573840
185.3925369991 5.3855874062 0.7715583218
185.3925369991 5.5138156777 0.7794138226
185.3925369991 5.6420439493 0.7876063146
185.3925369991 5.7702722209 0.7951624230
185.3925369991 5.8985004925 0.8021193752
185.3925369991 6.0267287640 0.8072045917
185.3925369991 6.1549570356 0.8105260743
185.3925369991 6.2831853072 0.8116211045
194.5271970404 0.0000000000 0.8170520490
194.5271970404 0.1282282716 0.8159848374
194.5271970404 0.2564565432 0.8127445454
194.5271970404 0.3846848147 0.8077843172
194.5271970404 0.5129130863 0.8009984053
194.5271970404 0.6411413579 0.7936250877
194.5271970404 0.7693696295 0.7856305328
194.5271970404 0.8975979010 0.7779636665
194.5271970404 1.0258261726 0.7716209304
194.5271970404 1.1540544442 0.7669998503
194.5271970404 1.2822827158 0.7635197591
194.5271970404 1.4105109873 0.7614898651
194.5271970404 1.5387392589 0.7608216357
194.5271970404 1.6669675305 0.7611156367
194.5271970404 1.7951958021 0.7625797205
194.5271970404 1.9234240736 0.7648282056
194.5271970404 2.0516523452 0.7689828697
194.5271970404 2.1798806168 0.7746317129
194.5271970404 2.3081088884 0.7815593134
194.5271970404 2.4363371599 0.7894605048
194.5271970404 2.5645654315 0.7972745594
194.5271970404 2.6927937031 0.8048077657
194.5271970404 2.8210219747 0.8105182093
194.5271970404 2.9492502462 0.8146673993
194.5271970404 3.0774785178 0.8167086209
194.5271970404 3.2057067894 0.8167086209
194.5271970404 3.3339350610 0.8146673993
194.5271970404 3.4621633325 0.8105182093
194.5271970404 3.5903916041 0.8048077657
194.5271970404 3.7186198757 0.7972745594
194.5271970404 3.8468481473 0.7894605048
194.5271970404 3.9750764188 0.7815593134
194.5271970404 4.1033046904 0.7746317129
194.5271970404 4.2315329620 0.7689828697
194.5271970404 4.3597612336 0.7648282056
194.5271970404 4.4879895051 0.7625797205
194.5271970404 4.6162177767 0.7611156367
194.5271970404 4.7444460483 0.7608216357
194.5271970404 4.8726743199 0.7614898651
194.5271970404 5.0009025914 0.7635197591
194.5271970404 5.1291308630 0.7669998503
194.5271970404 5.2573591346 0.7716209304
194.5271970404 5.3855874062 0.7779636665
194.5271970404 5.5138156777 0.7856305328
194.5271970404 5.6420439493 0.7936250877
194.5271970404 5.7702722209 0.8009984053
194.5271970404 5.8985004925 0.8077843172
194.5271970404 6.0267287640 0.8127445454
194.5271970404 6.1549570356 0.8159848374
194.5271970404 6.2831853072 0.8170520490
203.8633791667 0.0000000000 0.8239554392
203.8633791667 0.1282282716 0.8229095283
203.8633791667 0.2564565432 0.8197318740
203.8633791667 0.3846848147 0.8148690591
203.8633791667 0.5129130863 0.8082138129
203.8633791667 0.6411413579 0.8009790883
203.8633791667 0.7693696295 0.7931396563
203.8633791667 0.8975979010 0.7856149588
203.8633791667 1.0258261726 0.7793927733
203.8633791667 1.1540544442 0.7748647227
203.8633791667 1.2822827158 0.7714547351
203.8633791667 1.4105109873 0.7694657642
203.8633791667 1.5387392589 0.7688135108
203.8633791667 1.6669675305 0.7691010442
203.8633791667 1.7951958021 0.7705377338
203.8633791667 1.9234240736 0.7727352562
203.8633791667 2.0516523452 0.7768093773
203.8633791667 2.1798806168 0.7823465918
203.8633791667 2.3081088884 0.7891421099
203.8633791667 2.4363371599 0.7968940106
203.8633791667 2.5645654315 0.8045598438
203.8633791667 2.6927937031 0.8119494386
203.8633791667 2.8210219747 0.8175474087
203.8633791667 2.9492502462 0.8216180198
203.8633791667 3.0774785178 0.8236171625
203.8633791667 3.2057067894 0.8236171625
203.8633791667 3.3339350610 0.8216180198
203.8633791667 3.4621633325 0.8175474087
203.8633791667 3.5903916041 0.8119494386
203.8633791667 3.7186198757 0.8045598438
203.8633791667 3.8468481473 0.7968940106
203.8633791667 3.9750764188 0.7891421099
203.8633791667 4.1033046904 0.7823465918
203.8633791667 4.2315329620 0.7768093773
203.8633791667 4.3597612336 0.7727352562
203.8633791667 4.4879895051 0.7705377338
203.8633791667 4.6162177767 0.7691010442
203.8633791667 4.7444460483 0.7688135108
203.8633791667 4.8726743199 0.7694657642
203.8633791667 5.0009025914 0.7714547351
203.8633791667 5.1291308630 0.7748647227
203.8633791667 5.2573591346 0.7793927733
203.8633791667 5.3855874062 0.7856149588
203.8633791667 5.5138156777 0.7931396563
203.8633791667 5.6420439493 0.8009790883
203.8633791667 5.7702722209 0.8082138129
203.8633791667 5.8985004925 0.8148690591
203.8633791667 6.0267287640 0.8197318740
203.8633791667 6.1549570356 0.8229095283
203.8633791667 6.2831853072 0.8239554392
213.2089956246 0.0000000000 0.8270825465
213.2089956246 0.1282282716 0.8260608886
213.2089956246 0.2564565432 0.8229519118
213.2089956246 0.3846848147 0.8181922639
213.2089956246 0.5129130863 0.8116813288
213.2089956246 0.6411413579 0.8046021545
213.2089956246 0.7693696295 0.7969283214
213.2089956246 0.8975979010 0.7895644137
213.2089956246 1.0258261726 0.7834761798
213.2089956246 1.1540544442 0.7790455569
213.2089956246 1.2822827158 0.7757094857
213.2089956246 1.4105109873 0.7737628249
213.2089956246 1.5387392589 0.7731259579
213.2089956246 1.6669675305 0.7734069563
213.2089956246 1.7951958021 0.7748121516
213.2089956246 1.9234240736 0.7769605533
213.2089956246 2.0516523452 0.7809482520
213.2089956246 2.1798806168 0.7863674220
213.2089956246 2.3081088884 0.7930174999
213.2089956246 2.4363371599 0.8006039005
213.2089956246 2.5645654315 0.8081057911
213.2089956246 2.6927937031 0.8153370951
213.2089956246 2.8210219747 0.8208134262
213.2089956246 2.9492502462 0.8247958157
213.2089956246 3.0774785178 0.8267516821
213.2089956246 3.2057067894 0.8267516821
213.2089956246 3.3339350610 0.8247958157
213.2089956246 3.4621633325 0.8208134262
213.2089956246 3.5903916041 0.8153370951
213.2089956246 3.7186198757 0.8081057911
213.2089956246 3.8468481473 0.8006039005
213.2089956246 3.9750764188 0.7930174999
213.2089956246 4.1033046904 0.7863674220
213.2089956246 4.2315329620 0.7809482520
213.2089956246 4.3597612336 0.7769605533
213.2089956246 4.4879895051 0.7748121516
213.2089956246 4.6162177767 0.7734069563
213.2089956246 4.7444460483 0.7731259579
213.2089956246 4.8726743199 0.7737628249
213.2089956246 5.0009025914 0.7757094857
213.2089956246 5.1291308630 0.7790455569
213.2089956246 5.2573591346 0.7834761798
213.2089956246 5.3855874062 0.7895644137
213.2089956246 5.5138156777 0.7969283214
213.2089956246 5.6420439493 0.8046021545
213.2089956246 5.7702722209 0.8116813288
213.2089956246 5.8985004925 0.8181922639
213.2089956246 6.0267287640 0.8229519118
213.2089956246 6.1549570356 0.8260608886
213.2089956246 6.2831853072 0.8270825465
222.8341330449 0.0000000000 0.8328159032
222.8341330449 0.1282282716 0.8318195434
222.8341330449 0.2564565432 0.8287837899
222.8341330449 0.3846848147 0.8241375803
222.8341330449 0.5129130863 0.8177800127
222.8341330449 0.6411413579 0.8108640599
222.8341330449 0.7693696295 0.8033685229
222.8341330449 0.8975979010 0.7961729214
222.8341330449 1.0258261726 0.7902264511
222.8341330449 1.1540544442 0.7859047907
222.8341330449 1.2822827158 0.7826505043
222.8341330449 1.4105109873 0.7807514948
222.8341330449 1.5387392589 0.7801339302
222.8341330449 1.6669675305 0.7804074533
222.8341330449 1.7951958021 0.7817786488
222.8341330449 1.9234240736 0.7838686711
222.8341330449 2.0516523452 0.7877617873
222.8341330449 2.1798806168 0.7930515876
222.8341330449 2.3081088884 0.7995463797
222.8341330449 2.4363371599 0.8069585413
222.8341330449 2.5645654315 0.8142871712
222.8341330449 2.6927937031 0.8213503374
222.8341330449 2.8210219747 0.8266948062
222.8341330449 2.9492502462 0.8305832790
222.8341330449 3.0774785178 0.8324916578
222.8341330449 3.2057067894 0.8324916578
222.8341330449 3.3339350610 0.8305832790
222.8341330449 3.4621633325 0.8266948062
222.8341330449 3.5903916041 0.8213503374
222.8341330449 3.7186198757 0.8142871712
222.8341330449 3.8468481473 0.8069585413
222.8341330449 3.9750764188 0.7995463797
222.8341330449 4.1033046904 0.7930515876
222.8341330449 4.2315329620 0.7877617873
222.8341330449 4.3597612336 0.7838686711
222.8341330449 4.4879895051 0.7817786488
222.8341330449 4.6162177767 0.7804074533
222.8341330449 4.7444460483 0.7801339302
222.8341330449 4.8726743199 0.7807514948
222.8341330449 5.0009025914 0.7826505043
222.8341330449 5.1291308630 0.7859047907
222.8341330449 5.2573591346 0.7902264511
222.8341330449 5.3855874062 0.7961729214
222.8341330449 5.5138156777 0.8033685229
222.8341330449 5.6420439493 0.8108640599
222.8341330449 5.7702722209 0.8177800127
222.8341330449 5.8985004925 0.8241375803
222.8341330449 6.0267287640 0.8287837899
222.8341330449 6.1549570356 0.8318195434
222.8341330449 6.2831853072 0.8328159032
232.4592704652 0.0000000000 0.8370223329
232.4592704652 0.1282282716 0.8360491682
232.4592704652 0.2564565432 0.8330788592
232.4592704652 0.3846848147 0.8285329589
232.4592704652 0.5129130863 0.8223133684
232.4592704652 0.6411413579 0.8155443480
232.4592704652 0.7693696295 0.8082087327
232.4592704652 0.8975979010 0.8011640863
232.4592704652 1.0258261726 0.7953457892
232.4592704652 1.1540544442 0.7911199533
232.4592704652 1.2822827158 0.7879387348
232.4592704652 1.4105109873 0.7860826335
232.4592704652 1.5387392589 0.7854814446
232.4592704652 1.6669675305 0.7857486704
232.4592704652 1.7951958021 0.7870891593
232.4592704652 1.9234240736 0.7891278919
232.4592704652 2.0516523452 0.7929366171
232.4592704652 2.1798806168 0.7981114614
232.4592704652 2.3081088884 0.8044652372
232.4592704652 2.4363371599 0.8117217879
232.4592704652 2.5645654315 0.8188944356
232.4592704652 2.6927937031 0.8258065627
232.4592704652 2.8210219747 0.8310334276
232.4592704652 2.9492502462 0.8348380227
232.4592704652 3.0774785178 0.8367043863
232.4592704652 3.2057067894 0.8367043863
232.4592704652 3.3339350610 0.8348380227
232.4592704652 3.4621633325 0.8310334276
232.4592704652 3.5903916041 0.8258065627
232.4592704652 3.7186198757 0.8188944356
232.4592704652 3.8468481473 0.8117217879
232.4592704652 3.9750764188 0.8044652372
232.4592704652 4.1033046904 0.7981114614
232.4592704652 4.2315329620 0.7929366171
232.4592704652 4.3597612336 0.7891278919
232.4592704652 4.4879895051 0.7870891593
232.4592704652 4.6162177767 0.7857486704
232.4592704652 4.7444460483 0.7854814446
232.4592704652 4.8726743199 0.7860826335
232.4592704652 5.0009025914 0.7879387348
232.4592704652 5.1291308630 0.7911199533
232.4592704652 5.2573591346 0.7953457892
232.4592704652 5.3855874062 0.8011640863
232.4592704652 5.5138156777 0.8082087327
232.4592704652 5.6420439493 0.8155443480
232.4592704652 5.7702722209 0.8223133684
232.4592704652 5.8985004925 0.8285329589
232.4592704652 6.0267287640 0.8330788592
232.4592704652 6.1549570356 0.8360491682
232.4592704652 6.2831853072 0.8370223329
242.3526979973 0.0000000000 0.8406818192
242.3526979973 0.1282282716 0.8397249120
242.3526979973 0.2564565432 0.8368050144
242.3526979973 0.3846848147 0.8323367295
242.3526979973 0.5129130863 0.8262227659
242.3526979973 0.6411413579 0.8195683434
242.3526979973 0.7693696295 0.8123577783
242.3526979973 0.8975979010 0.8054324616
242.3526979973 1.0258261726 0.7997121096
242.3526979973 1.1540544442 0.7955586964
242.3526979973 1.2822827158 0.7924313251
242.3526979973 1.4105109873 0.7906062237
242.3526979973 1.5387392589 0.7900153545
242.3526979973 1.6669675305 0.7902776215
242.3526979973 1.7951958021 0.7915962250
242.3526979973 1.9234240736 0.7935999747
242.3526979973 2.0516523452 0.7973442174
242.3526979973 2.1798806168 0.8024307545
242.3526979973 2.3081088884 0.8086784971
242.3526979973 2.4363371599 0.8158109044
242.3526979973 2.5645654315 0.8228619081
242.3526979973 2.6927937031 0.8296568419
242.3526979973 2.8210219747 0.8347945117
242.3526979973 2.9492502462 0.8385351371
242.3526979973 3.0774785178 0.8403689342
242.3526979973 3.2057067894 0.8403689342
242.3526979973 3.3339350610 0.8385351371
242.3526979973 3.4621633325 0.8347945117
242.3526979973 3.5903916041 0.8296568419
242.3526979973 3.7186198757 0.8228619081
242.3526979973 3.8468481473 0.8158109044
242.3526979973 3.9750764188 0.8086784971
242.3526979973 4.1033046904 0.8024307545
242.3526979973 4.2315329620 0.7973442174
242.3526979973 4.3597612336 0.7935999747
242.3526979973 4.4879895051 0.7915962250
242.3526979973 4.6162177767 0.7902776215
242.3526979973 4.7444460483 0.7900153545
242.3526979973 4.8726743199 0.7906062237
242.3526979973 5.0009025914 0.7924313251
242.3526979973 5.1291308630 0.7955586964
242.3526979973 5.2573591346 0.7997121096
242.3526979973 5.3855874062 0.8054324616
242.3526979973 5.5138156777 0.8123577783
242.3526979973 5.6420439493 0.8195683434
242.3526979973 5.7702722209 0.8262227659
242.3526979973 5.8985004925 0.8323367295
242.3526979973 6.0267287640 0.8368050144
242.3526979973 6.1549570356 0.8397249120
242.3526979973 6.2831853072 0.8406818192
252.2852483370 0.0000000000 0.8449142483
252.2852483370 0.1282282716 0.8439805317
252.2852483370 0.2564565432 0.8411263717
252.2852483370 0.3846848147 0.8367600652
252.2852483370 0.5129130863 0.8307856398
252.2852483370 0.6411413579 0.8242799306
252.2852483370 0.7693696295 0.8172311256
252.2852483370 0.8975979010 0.8104610359
252.2852483370 1.0258261726 0.8048694724
252.2852483370 1.1540544442 0.8008120209
252.2852483370 1.2822827158 0.7977572125
252.2852483370 1.4105109873 0.7959747688
252.2852483370 1.5387392589 0.7953993463
252.2852483370 1.6669675305 0.7956551280
252.2852483370 1.7951958021 0.7969434583
252.2852483370 1.9234240736 0.7988969731
252.2852483370 2.0516523452 0.8025573336
252.2852483370 2.1798806168 0.8075271013
252.2852483370 2.3081088884 0.8136341288
252.2852483370 2.4363371599 0.8206070198
252.2852483370 2.5645654315 0.8275003616
252.2852483370 2.6927937031 0.8341415831
252.2852483370 2.8210219747 0.8391612719
252.2852483370 2.9492502462 0.8428171148
252.2852483370 3.0774785178 0.8446085320
252.2852483370 3.2057067894 0.8446085320
252.2852483370 3.3339350610 0.8428171148
252.2852483370 3.4621633325 0.8391612719
252.2852483370 3.5903916041 0.8341415831
252.2852483370 3.7186198757 0.8275003616
252.2852483370 3.8468481473 0.8206070198
252.2852483370 3.9750764188 0.8136341288
252.2852483370 4.1033046904 0.8075271013
252.2852483370 4.2315329620 0.8025573336
252.2852483370 4.3597612336 0.7988969731
252.2852483370 4.4879895051 0.7969434583
252.2852483370 4.6162177767 0.7956551280
252.2852483370 4.7444460483 0.7953993463
252.2852483370 4.8726743199 0.7959747688
252.2852483370 5.0009025914 0.7977572125
252.2852483370 5.1291308630 0.8008120209
252.2852483370 5.2573591346 0.8048694724
252.2852483370 5.3855874062 0.8104610359
252.2852483370 5.5138156777 0.8172311256
252.2852483370 5.6420439493 0.8242799306
252.2852483370 5.7702722209 0.8307856398
252.2852483370 5.8985004925 0.8367600652
252.2852483370 6.0267287640 0.8411263717
252.2852483370 6.1549570356 0.8439805317
252.2852483370 6.2831853072 0.8449142483
262.4732946228 0.0000000000 0.8488098001
262.4732946228 0.1282282716 0.8478936948
262.4732946228 0.2564565432 0.8450903132
262.4732946228 0.3846848147 0.8408012457
262.4732946228 0.5129130863 0.8349322731
262.4732946228 0.6411413579 0.8285398546
262.4732946228 0.7693696295 0.8216143672
262.4732946228 0.8975979010 0.8149588634
262.4732946228 1.0258261726 0.8094657803
262.4732946228 1.1540544442 0.8054833859
262.4732946228 1.2822827158 0.8024853442
262.4732946228 1.4105109873 0.8007347744
262.4732946228 1.5387392589 0.8001729079
262.4732946228 1.6669675305 0.8004233749
262.4732946228 1.7951958021 0.8016884817
262.4732946228 1.9234240736 0.8036022018
262.4732946228 2.0516523452 0.8071965731
262.4732946228 2.1798806168 0.8120781475
262.4732946228 2.3081088884 0.8180775851
262.4732946228 2.4363371599 0.8249304948
262.4732946228 2.5645654315 0.8317037319
262.4732946228 2.6927937031 0.8382299177
262.4732946228 2.8210219747 0.8431582331
262.4732946228 2.9492502462 0.8467498729
262.4732946228 3.0774785178 0.8485081380
262.4732946228 3.2057067894 0.8485081380
262.4732946228 3.3339350610 0.8467498729
262.4732946228 3.4621633325 0.8431582331
262.4732946228 3.5903916041 0.8382299177
262.4732946228 3.7186198757 0.8317037319
262.4732946228 3.8468481473 0.8249304948
262.4732946228 3.9750764188 0.8180775851
262.4732946228 4.1033046904 0.8120781475
262.4732946228 4.2315329620 0.8071965731
262.4732946228 4.3597612336 0.8036022018
262.4732946228 4.4879895051 0.8016884817
262.4732946228 4.6162177767 0.8004233749
262.4732946228 4.7444460483 0.8001729079
262.4732946228 4.8726743199 0.8007347744
262.4732946228 5.0009025914 0.8024853442
262.4732946228 5.1291308630 0.8054833859
262.4732946228 5.2573591346 0.8094657803
262.4732946228 5.3855874062 0.8149588634
262.4732946228 5.5138156777 0.8216143672
262.4732946228 5.6420439493 0.8285398546
262.4732946228 5.7702722209 0.8349322731
262.4732946228 5.8985004925 0.8408012457
262.4732946228 6.0267287640 0.8450903132
262.4732946228 6.1549570356 0.8478936948
262.4732946228 6.2831853072 0.8488098001
272.7335423844 0.0000000000 0.8517918040
272.7335423844 0.1282282716 0.8508950064
272.7335423844 0.2564565432 0.8481482741
272.7335423844 0.3846848147 0.8439446673
272.7335423844 0.5129130863 0.8381944851
272.7335423844 0.6411413579 0.8319290591
272.7335423844 0.7693696295 0.8251397407
272.7335423844 0.8975979010 0.8186155971
272.7335423844 1.0258261726 0.8132326053
272.7335423844 1.1540544442 0.8093311516
272.7335423844 1.2822827158 0.8063938137
272.7335423844 1.4105109873 0.8046792913
272.7335423844 1.5387392589 0.8041303128
272.7335423844 1.6669675305 0.8043757473
272.7335423844 1.7951958021 0.8056144223
272.7335423844 1.9234240736 0.8074869152
272.7335423844 2.0516523452 0.8110097551
272.7335423844 2.1798806168 0.8157938528
272.7335423844 2.3081088884 0.8216729270
272.7335423844 2.4363371599 0.8283911100
272.7335423844 2.5645654315 0.8350299951
272.7335423844 2.6927937031 0.8414260504
272.7335423844 2.8210219747 0.8462541625
272.7335423844 2.9492502462 0.8497728640
272.7335423844 3.0774785178 0.8514957702
272.7335423844 3.2057067894 0.8514957702
272.7335423844 3.3339350610 0.8497728640
272.7335423844 3.4621633325 0.8462541625
272.7335423844 3.5903916041 0.8414260504
272.7335423844 3.7186198757 0.8350299951
272.7335423844 3.8468481473 0.8283911100
272.7335423844 3.9750764188 0.8216729270
