collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: Strange
centrality: 30-40%
149.7853738158 2.9492502462 0.7817267782
149.7853738158 3.0774785178 0.7840572838
149.7853738158 3.2057067894 0.7840572838
149.7853738158 3.3339350610 0.7817267782
149.7853738158 3.4621633325 0.7770070880
149.7853738158 3.5903916041 0.7704957134
149.7853738158 3.7186198757 0.7619368042
149.7853738158 3.8468481473 0.7530634020
149.7853738158 3.9750764188 0.7440976314
149.7853738158 4.1033046904 0.7362233502
149.7853738158 4.2315329620 0.7297905340
149.7853738158 4.3597612336 0.7250640349
149.7853738158 4.4879895051 0.7224661909
149.7853738158 4.6162177767 0.7207968226
149.7853738158 4.7444460483 0.7204577220
149.7853738158 4.8726743199 0.7212390087
149.7853738158 5.0009025914 0.7235563024
149.7853738158 5.1291308630 0.7275311959
149.7853738158 5.2573591346 0.7328079248
149.7853738158 5.3855874062 0.7400176617
149.7853738158 5.5138156777 0.7487119342
149.7853738158 5.6420439493 0.7577930539
149.7853738158 5.7702722209 0.7661642179
149.7853738158 5.8985004925 0.7738881671
149.7853738158 6.0267287640 0.7795325067
149.7853738158 6.1549570356 0.7832187290
149.7853738158 6.2831853072 0.7844423301
158.5717616449 0.0000000000 0.7914118849
158.5717616449 0.1282282716 0.7902220611
158.5717616449 0.2564565432 0.7866316940
158.5717616449 0.3846848147 0.7811338123
158.5717616449 0.5129130863 0.7736116686
158.5717616449 0.6411413579 0.7654547176
158.5717616449 0.7693696295 0.7566062583
158.5717616449 0.8975979010 0.7481323434
158.5717616449 1.0258261726 0.7411083347
158.5717616449 1.1540544442 0.7359715236
158.5717616449 1.2822827158 0.7321019496
158.5717616449 1.4105109873 0.7298462763
158.5717616449 1.5387392589 0.7290890207
158.5717616449 1.6669675305 0.7294186992
158.5717616449 1.7951958021 0.7310440832
158.5717616449 1.9234240736 0.7335675865
158.5717616449 2.0516523452 0.7381717998
158.5717616449 2.1798806168 0.7444373670
158.5717616449 2.3081088884 0.7521084304
158.5717616449 2.4363371599 0.7608462558
158.5717616449 2.5645654315 0.7694924347
158.5717616449 2.6927937031 0.7778309365
158.5717616449 2.8210219747 0.7841705271
158.5717616449 2.9492502462 0.7887669979
158.5717616449 3.0774785178 0.7910358117
158.5717616449 3.2057067894 0.7910358117
158.5717616449 3.3339350610 0.7887669979
158.5717616449 3.4621633325 0.7841705271
158.5717616449 3.5903916041 0.7778309365
158.5717616449 3.7186198757 0.7694924347
158.5717616449 3.8468481473 0.7608462558
158.5717616449 3.9750764188 0.7521084304
158.5717616449 4.1033046904 0.7444373670
158.5717616449 4.2315329620 0.7381717998
158.5717616449 4.3597612336 0.7335675865
158.5717616449 4.4879895051 0.7310440832
158.5717616449 4.6162177767 0.7294186992
158.5717616449 4.7444460483 0.7290890207
158.5717616449 4.8726743199 0.7298462763
158.5717616449 5.0009025914 0.7321019496
158.5717616449 5.1291308630 0.7359715236
158.5717616449 5.2573591346 0.7411083347
158.5717616449 5.3855874062 0.7481323434
158.5717616449 5.5138156777 0.7566062583
158.5717616449 5.6420439493 0.7654547176
158.5717616449 5.7702722209 0.7736116686
158.5717616449 5.8985004925 0.7811338123
158.5717616449 6.0267287640 0.7866316940
158.5717616449 6.1549570356 0.7902220611
158.5717616449 6.2831853072 0.7914118849
167.3791333120 0.0000000000 0.7984100525
167.3791333120 0.1282282716 0.7972540852
167.3791333120 0.2564565432 0.7937594468
167.3791333120 0.3846848147 0.7884090159
167.3791333120 0.5129130863 0.7810877677
167.3791333120 0.6411413579 0.7731443508
167.3791333120 0.7693696295 0.7645299398
167.3791333120 0.8975979010 0.7562749520
167.3791333120 1.0258261726 0.7494374364
167.3791333120 1.1540544442 0.7444419524
167.3791333120 1.2822827158 0.7406796201
167.3791333120 1.4105109873 0.7384864467
167.3791333120 1.5387392589 0.7377536342
167.3791333120 1.6669675305 0.7380738001
167.3791333120 1.7951958021 0.7396547694
167.3791333120 1.9234240736 0.7421019656
167.3791333120 2.0516523452 0.7465828183
167.3791333120 2.1798806168 0.7526795093
167.3791333120 2.3081088884 0.7601471695
167.3791333120 2.4363371599 0.7686574811
167.3791333120 2.5645654315 0.7770766250
167.3791333120 2.6927937031 0.7851951016
167.3791333120 2.8210219747 0.7913625060
167.3791333120 2.9492502462 0.7958366193
167.3791333120 3.0774785178 0.7980429828
167.3791333120 3.2057067894 0.7980429828
167.3791333120 3.3339350610 0.7958366193
167.3791333120 3.4621633325 0.7913625060
167.3791333120 3.5903916041 0.7851951016
167.3791333120 3.7186198757 0.7770766250
167.3791333120 3.8468481473 0.7686574811
167.3791333120 3.9750764188 0.7601471695
167.3791333120 4.1033046904 0.7526795093
167.3791333120 4.2315329620 0.7465828183
167.3791333120 4.3597612336 0.7421019656
167.3791333120 4.4879895051 0.7396547694
167.3791333120 4.6162177767 0.7380738001
167.3791333120 4.7444460483 0.7377536342
167.3791333120 4.8726743199 0.7384864467
167.3791333120 5.0009025914 0.7406796201
167.3791333120 5.1291308630 0.7444419524
167.3791333120 5.2573591346 0.7494374364
167.3791333120 5.3855874062 0.7562749520
167.3791333120 5.5138156777 0.7645299398
167.3791333120 5.6420439493 0.7731443508
167.3791333120 5.7702722209 0.7810877677
167.3791333120 5.8985004925 0.7884090159
167.3791333120 6.0267287640 0.7937594468
167.3791333120 6.1549570356 0.7972540852
167.3791333120 6.2831853072 0.7984100525
176.3284664345 0.0000000000 0.8060586573
176.3284664345 0.1282282716 0.8049304176
176.3284664345 0.2564565432 0.8015163927
176.3284664345 0.3846848147 0.7962902403
176.3284664345 0.5129130863 0.7891385501
176.3284664345 0.6411413579 0.7813747900
176.3284664345 0.7693696295 0.7729565106
176.3284664345 0.8975979010 0.7648868334
176.3284664345 1.0258261726 0.7582047089
176.3284664345 1.1540544442 0.7533292601
176.3284664345 1.2822827158 0.7496568024
176.3284664345 1.4105109873 0.7475150602
176.3284664345 1.5387392589 0.7468040229
176.3284664345 1.6669675305 0.7471154568
176.3284664345 1.7951958021 0.7486600409
176.3284664345 1.9234240736 0.7510423131
176.3284664345 2.0516523452 0.7554200038
176.3284664345 2.1798806168 0.7613741440
176.3284664345 2.3081088884 0.7686718790
176.3284664345 2.4363371599 0.7769894664
176.3284664345 2.5645654315 0.7852174433
176.3284664345 2.6927937031 0.7931512889
176.3284664345 2.8210219747 0.7991729884
176.3284664345 2.9492502462 0.8035449668
176.3284664345 3.0774785178 0.8056980957
176.3284664345 3.2057067894 0.8056980957
176.3284664345 3.3339350610 0.8035449668
176.3284664345 3.4621633325 0.7991729884
176.3284664345 3.5903916041 0.7931512889
176.3284664345 3.7186198757 0.7852174433
176.3284664345 3.8468481473 0.7769894664
176.3284664345 3.9750764188 0.7686718790
176.3284664345 4.1033046904 0.7613741440
176.3284664345 4.2315329620 0.7554200038
176.3284664345 4.3597612336 0.7510423131
176.3284664345 4.4879895051 0.7486600409
176.3284664345 4.6162177767 0.7471154568
176.3284664345 4.7444460483 0.7468040229
176.3284664345 4.8726743199 0.7475150602
176.3284664345 5.0009025914 0.7496568024
176.3284664345 5.1291308630 0.7533292601
176.3284664345 5.2573591346 0.7582047089
176.3284664345 5.3855874062 0.7648868334
176.3284664345 5.5138156777 0.7729565106
176.3284664345 5.6420439493 0.7813747900
176.3284664345 5.7702722209 0.7891385501
176.3284664345 5.8985004925 0.7962902403
176.3284664345 6.0267287640 0.8015163927
176.3284664345 6.1549570356 0.8049304176
176.3284664345 6.2831853072 0.8060586573
185.3925369991 0.0000000000 0.8107764479
185.3925369991 0.1282282716 0.8096777832
185.3925369991 0.2564565432 0.8063460881
185.3925369991 0.3846848147 0.8012451181
185.3925369991 0.5129130863 0.7942666456
185.3925369991 0.6411413579 0.7866876470
185.3925369991 0.7693696295 0.7784701087
185.3925369991 0.8975979010 0.7705909744
185.3925369991 1.0258261726 0.7640698121
185.3925369991 1.1540544442 0.7593135323
185.3925369991 1.2822827158 0.7557317770
185.3925369991 1.4105109873 0.7536429372
185.3925369991 1.5387392589 0.7529512139
185.3925369991 1.6669675305 0.7532549836
185.3925369991 1.7951958021 0.7547614071
185.3925369991 1.9234240736 0.7570810300
185.3925369991 2.0516523452 0.7613537266
185.3925369991 2.1798806168 0.7671640484
185.3925369991 2.3081088884 0.7742865590
185.3925369991 2.4363371599 0.7824069200
185.3925369991 2.5645654315 0.7904391747
185.3925369991 2.6927937031 0.7981833304
185.3925369991 2.8210219747 0.8040577073
185.3925369991 2.9492502462 0.8083241761
185.3925369991 3.0774785178 0.8104244863
185.3925369991 3.2057067894 0.8104244863
185.3925369991 3.3339350610 0.8083241761
185.3925369991 3.4621633325 0.8040577073
185.3925369991 3.5903916041 0.7981833304
185.3925369991 3.7186198757 0.7904391747
185.3925369991 3.8468481473 0.7824069200
185.3925369991 3.9750764188 0.7742865590
185.3925369991 4.1033046904 0.7671640484
185.3925369991 4.2315329620 0.7613537266
185.3925369991 4.3597612336 0.7570810300
185.3925369991 4.4879895051 0.7547614071
185.3925369991 4.6162177767 0.7532549836
185.3925369991 4.7444460483 0.7529512139
185.3925369991 4.8726743199 0.7536429372
185.3925369991 5.0009025914 0.7557317770
185.3925369991 5.1291308630 0.7593135323
185.3925369991 5.2573591346 0.7640698121
185.3925369991 5.3855874062 0.7705909744
185.3925369991 5.5138156777 0.7784701087
185.3925369991 5.6420439493 0.7866876470
185.3925369991 5.7702722209 0.7942666456
185.3925369991 5.8985004925 0.8012451181
185.3925369991 6.0267287640 0.8063460881
185.3925369991 6.1549570356 0.8096777832
185.3925369991 6.2831853072 0.8107764479
194.5271970404 0.0000000000 0.8162414745
194.5271970404 0.1282282716 0.8151707573
194.5271970404 0.2564565432 0.8119205819
194.5271970404 0.3846848147 0.8069451228
194.5271970404 0.5129130863 0.8001383997
194.5271970404 0.6411413579 0.7927429312
194.5271970404 0.7693696295 0.7847241430
194.5271970404 0.8975979010 0.7770343976
194.5271970404 1.0258261726 0.7706720973
194.5271970404 1.1540544442 0.7660358732
194.5271970404 1.2822827158 0.7625443023
194.5271970404 1.4105109873 0.7605076832
194.5271970404 1.5387392589 0.7598366753
194.5271970404 1.6669675305 0.7601317436
194.5271970404 1.7951958021 0.7616006050
194.5271970404 1.9234240736 0.7638575055
194.5271970404 2.0516523452 0.7680252915
194.5271970404 2.1798806168 0.7736920050
194.5271970404 2.3081088884 0.7806408985
194.5271970404 2.4363371599 0.7885658126
194.5271970404 2.5645654315 0.7964034082
194.5271970404 2.6927937031 0.8039593110
194.5271970404 2.8210219747 0.8096876459
194.5271970404 2.9492502462 0.8138494541
194.5271970404 3.0774785178 0.8158971716
194.5271970404 3.2057067894 0.8158971716
194.5271970404 3.3339350610 0.8138494541
194.5271970404 3.4621633325 0.8096876459
194.5271970404 3.5903916041 0.8039593110
194.5271970404 3.7186198757 0.7964034082
194.5271970404 3.8468481473 0.7885658126
194.5271970404 3.9750764188 0.7806408985
194.5271970404 4.1033046904 0.7736920050
194.5271970404 4.2315329620 0.7680252915
194.5271970404 4.3597612336 0.7638575055
194.5271970404 4.4879895051 0.7616006050
194.5271970404 4.6162177767 0.7601317436
194.5271970404 4.7444460483 0.7598366753
194.5271970404 4.8726743199 0.7605076832
194.5271970404 5.0009025914 0.7625443023
194.5271970404 5.1291308630 0.7660358732
194.5271970404 5.2573591346 0.7706720973
194.5271970404 5.3855874062 0.7770343976
194.5271970404 5.5138156777 0.7847241430
194.5271970404 5.6420439493 0.7927429312
194.5271970404 5.7702722209 0.8001383997
194.5271970404 5.8985004925 0.8069451228
194.5271970404 6.0267287640 0.8119205819
194.5271970404 6.1549570356 0.8151707573
194.5271970404 6.2831853072 0.8162414745
203.8633791667 0.0000000000 0.8231805698
203.8633791667 0.1282282716 0.8221312717
203.8633791667 0.2564565432 0.8189440673
203.8633791667 0.3846848147 0.8140665262
203.8633791667 0.5129130863 0.8073911626
203.8633791667 0.6411413579 0.8001350114
203.8633791667 0.7693696295 0.7922721449
203.8633791667 0.8975979010 0.7847253162
203.8633791667 1.0258261726 0.7784842139
203.8633791667 1.1540544442 0.7739415329
203.8633791667 1.2822827158 0.7705204525
203.8633791667 1.4105109873 0.7685249848
203.8633791667 1.5387392589 0.7678700569
203.8633791667 1.6669675305 0.7681586213
203.8633791667 1.7951958021 0.7695999256
203.8633791667 1.9234240736 0.7718055633
203.8633791667 2.0516523452 0.7758923707
203.8633791667 2.1798806168 0.7814468589
203.8633791667 2.3081088884 0.7882629688
203.8633791667 2.4363371599 0.7960378133
203.8633791667 2.5645654315 0.8037264117
203.8633791667 2.6927937031 0.8111379545
203.8633791667 2.8210219747 0.8167532172
203.8633791667 2.9492502462 0.8208360267
203.8633791667 3.0774785178 0.8228414411
203.8633791667 3.2057067894 0.8228414411
203.8633791667 3.3339350610 0.8208360267
203.8633791667 3.4621633325 0.8167532172
203.8633791667 3.5903916041 0.8111379545
203.8633791667 3.7186198757 0.8037264117
203.8633791667 3.8468481473 0.7960378133
203.8633791667 3.9750764188 0.7882629688
203.8633791667 4.1033046904 0.7814468589
203.8633791667 4.2315329620 0.7758923707
203.8633791667 4.3597612336 0.7718055633
203.8633791667 4.4879895051 0.7695999256
203.8633791667 4.6162177767 0.7681586213
203.8633791667 4.7444460483 0.7678700569
203.8633791667 4.8726743199 0.7685249848
203.8633791667 5.0009025914 0.7705204525
203.8633791667 5.1291308630 0.7739415329
203.8633791667 5.2573591346 0.7784842139
203.8633791667 5.3855874062 0.7847253162
203.8633791667 5.5138156777 0.7922721449
203.8633791667 5.6420439493 0.8001350114
203.8633791667 5.7702722209 0.8073911626
203.8633791667 5.8985004925 0.8140665262
203.8633791667 6.0267287640 0.8189440673
203.8633791667 6.1549570356 0.8221312717
203.8633791667 6.2831853072 0.8231805698
213.2089956246 0.0000000000 0.8263455002
213.2089956246 0.1282282716 0.8253205934
213.2089956246 0.2564565432 0.8222024434
213.2089956246 0.3846848147 0.8174286625
213.2089956246 0.5129130863 0.8108984051
213.2089956246 0.6411413579 0.8037986382
213.2089956246 0.7693696295 0.7961022914
213.2089956246 0.8975979010 0.7887170995
213.2089956246 1.0258261726 0.7826106903
213.2089956246 1.1540544442 0.7781660425
213.2089956246 1.2822827158 0.7748193423
213.2089956246 1.4105109873 0.7728664542
213.2089956246 1.5387392589 0.7722270395
213.2089956246 1.6669675305 0.7725090245
213.2089956246 1.7951958021 0.7739186460
213.2089956246 1.9234240736 0.7760747958
213.2089956246 2.0516523452 0.7800746688
213.2089956246 2.1798806168 0.7855104215
213.2089956246 2.3081088884 0.7921802715
213.2089956246 2.4363371599 0.7997887335
213.2089956246 2.5645654315 0.8073125076
213.2089956246 2.6927937031 0.8145648994
213.2089956246 2.8210219747 0.8200578181
213.2089956246 2.9492502462 0.8240519252
213.2089956246 3.0774785178 0.8260138083
213.2089956246 3.2057067894 0.8260138083
213.2089956246 3.3339350610 0.8240519252
213.2089956246 3.4621633325 0.8200578181
213.2089956246 3.5903916041 0.8145648994
213.2089956246 3.7186198757 0.8073125076
213.2089956246 3.8468481473 0.7997887335
213.2089956246 3.9750764188 0.7921802715
213.2089956246 4.1033046904 0.7855104215
213.2089956246 4.2315329620 0.7800746688
213.2089956246 4.3597612336 0.7760747958
213.2089956246 4.4879895051 0.7739186460
213.2089956246 4.6162177767 0.7725090245
213.2089956246 4.7444460483 0.7722270395
213.2089956246 4.8726743199 0.7728664542
213.2089956246 5.0009025914 0.7748193423
213.2089956246 5.1291308630 0.7781660425
213.2089956246 5.2573591346 0.7826106903
213.2089956246 5.3855874062 0.7887170995
213.2089956246 5.5138156777 0.7961022914
213.2089956246 5.6420439493 0.8037986382
213.2089956246 5.7702722209 0.8108984051
213.2089956246 5.8985004925 0.8174286625
213.2089956246 6.0267287640 0.8222024434
213.2089956246 6.1549570356 0.8253205934
213.2089956246 6.2831853072 0.8263455002
222.8341330449 0.0000000000 0.8321167842
222.8341330449 0.1282282716 0.8311172768
222.8341330449 0.2564565432 0.8280725605
222.8341330449 0.3846848147 0.8234125636
222.8341330449 0.5129130863 0.8170361363
222.8341330449 0.6411413579 0.8101000515
222.8341330449 0.7693696295 0.8025825367
222.8341330449 0.8975979010 0.7953661021
222.8341330449 1.0258261726 0.7894018928
222.8341330449 1.1540544442 0.7850665772
222.8341330449 1.2822827158 0.7818019516
222.8341330449 1.4105109873 0.7798968817
222.8341330449 1.5387392589 0.7792768641
222.8341330449 1.6669675305 0.7795513501
222.8341330449 1.7951958021 0.7809268579
222.8341330449 1.9234240736 0.7830243706
222.8341330449 2.0516523452 0.7869293583
222.8341330449 2.1798806168 0.7922353265
222.8341330449 2.3081088884 0.7987494108
222.8341330449 2.4363371599 0.8061831465
222.8341330449 2.5645654315 0.8135331588
222.8341330449 2.6927937031 0.8206169332
222.8341330449 2.8210219747 0.8259775665
222.8341330449 2.9492502462 0.8298774820
222.8341330449 3.0774785178 0.8317917245
222.8341330449 3.2057067894 0.8317917245
222.8341330449 3.3339350610 0.8298774820
222.8341330449 3.4621633325 0.8259775665
222.8341330449 3.5903916041 0.8206169332
222.8341330449 3.7186198757 0.8135331588
222.8341330449 3.8468481473 0.8061831465
222.8341330449 3.9750764188 0.7987494108
222.8341330449 4.1033046904 0.7922353265
222.8341330449 4.2315329620 0.7869293583
222.8341330449 4.3597612336 0.7830243706
222.8341330449 4.4879895051 0.7809268579
222.8341330449 4.6162177767 0.7795513501
222.8341330449 4.7444460483 0.7792768641
222.8341330449 4.8726743199 0.7798968817
222.8341330449 5.0009025914 0.7818019516
222.8341330449 5.1291308630 0.7850665772
222.8341330449 5.2573591346 0.7894018928
222.8341330449 5.3855874062 0.7953661021
222.8341330449 5.5138156777 0.8025825367
222.8341330449 5.6420439493 0.8101000515
222.8341330449 5.7702722209 0.8170361363
222.8341330449 5.8985004925 0.8234125636
222.8341330449 6.0267287640 0.8280725605
222.8341330449 6.1549570356 0.8311172768
222.8341330449 6.2831853072 0.8321167842
232.4592704652 0.0000000000 0.8363345199
232.4592704652 0.1282282716 0.8353582358
232.4592704652 0.2564565432 0.8323791043
232.4592704652 0.3846848147 0.8278195961
232.4592704652 0.5129130863 0.8215814126
232.4592704652 0.6411413579 0.8147925568
232.4592704652 0.7693696295 0.8074352653
232.4592704652 0.8975979010 0.8003700993
232.4592704652 1.0258261726 0.7945343094
232.4592704652 1.1540544442 0.7902950011
232.4592704652 1.2822827158 0.7871035687
232.4592704652 1.4105109873 0.7852414739
232.4592704652 1.5387392589 0.7846378583
232.4592704652 1.6669675305 0.7849060266
232.4592704652 1.7951958021 0.7862507794
232.4592704652 1.9234240736 0.7882969216
232.4592704652 2.0516523452 0.7921173667
232.4592704652 2.1798806168 0.7973081562
232.4592704652 2.3081088884 0.8036809817
232.4592704652 2.4363371599 0.8109587762
232.4592704652 2.5645654315 0.8181524934
232.4592704652 2.6927937031 0.8250849350
232.4592704652 2.8210219747 0.8303277479
232.4592704652 2.9492502462 0.8341436305
232.4592704652 3.0774785178 0.8360157651
232.4592704652 3.2057067894 0.8360157651
232.4592704652 3.3339350610 0.8341436305
232.4592704652 3.4621633325 0.8303277479
232.4592704652 3.5903916041 0.8250849350
232.4592704652 3.7186198757 0.8181524934
232.4592704652 3.8468481473 0.8109587762
232.4592704652 3.9750764188 0.8036809817
232.4592704652 4.1033046904 0.7973081562
232.4592704652 4.2315329620 0.7921173667
232.4592704652 4.3597612336 0.7882969216
232.4592704652 4.4879895051 0.7862507794
232.4592704652 4.6162177767 0.7849060266
232.4592704652 4.7444460483 0.7846378583
232.4592704652 4.8726743199 0.7852414739
232.4592704652 5.0009025914 0.7871035687
232.4592704652 5.1291308630 0.7902950011
232.4592704652 5.2573591346 0.7945343094
232.4592704652 5.3855874062 0.8003700993
232.4592704652 5.5138156777 0.8074352653
232.4592704652 5.6420439493 0.8147925568
232.4592704652 5.7702722209 0.8215814126
232.4592704652 5.8985004925 0.8278195961
232.4592704652 6.0267287640 0.8323791043
232.4592704652 6.1549570356 0.8353582358
232.4592704652 6.2831853072 0.8363345199
242.3526979973 0.0000000000 0.8400067616
242.3526979973 0.1282282716 0.8390468494
242.3526979973 0.2564565432 0.8361183730
242.3526979973 0.3846848147 0.8316368764
242.3526979973 0.5129130863 0.8255048553
242.3526979973 0.6411413579 0.8188311461
242.3526979973 0.7693696295 0.8115995150
242.3526979973 0.8975979010 0.8046542277
242.3526979973 1.0258261726 0.7989168847
242.3526979973 1.1540544442 0.7947504020
242.3526979973 1.2822827158 0.7916131325
242.3526979973 1.4105109873 0.7897822286
242.3526979973 1.5387392589 0.7891890240
242.3526979973 1.6669675305 0.7894522061
242.3526979973 1.7951958021 0.7907749382
242.3526979973 1.9234240736 0.7927858421
242.3526979973 2.0516523452 0.7965414627
242.3526979973 2.1798806168 0.8016434822
242.3526979973 2.3081088884 0.8079097116
242.3526979973 2.4363371599 0.8150627985
242.3526979973 2.5645654315 0.8221342890
242.3526979973 2.6927937031 0.8289489639
242.3526979973 2.8210219747 0.8341021137
242.3526979973 2.9492502462 0.8378536917
242.3526979973 3.0774785178 0.8396931021
242.3526979973 3.2057067894 0.8396931021
242.3526979973 3.3339350610 0.8378536917
242.3526979973 3.4621633325 0.8341021137
242.3526979973 3.5903916041 0.8289489639
242.3526979973 3.7186198757 0.8221342890
242.3526979973 3.8468481473 0.8150627985
242.3526979973 3.9750764188 0.8079097116
242.3526979973 4.1033046904 0.8016434822
242.3526979973 4.2315329620 0.7965414627
242.3526979973 4.3597612336 0.7927858421
242.3526979973 4.4879895051 0.7907749382
242.3526979973 4.6162177767 0.7894522061
242.3526979973 4.7444460483 0.7891890240
242.3526979973 4.8726743199 0.7897822286
242.3526979973 5.0009025914 0.7916131325
242.3526979973 5.1291308630 0.7947504020
242.3526979973 5.2573591346 0.7989168847
242.3526979973 5.3855874062 0.8046542277
242.3526979973 5.5138156777 0.8115995150
242.3526979973 5.6420439493 0.8188311461
242.3526979973 5.7702722209 0.8255048553
242.3526979973 5.8985004925 0.8316368764
242.3526979973 6.0267287640 0.8361183730
242.3526979973 6.1549570356 0.8390468494
242.3526979973 6.2831853072 0.8400067616
252.2852483370 0.0000000000 0.8442628867
252.2852483370 0.1282282716 0.8433262183
252.2852483370 0.2564565432 0.8404636096
252.2852483370 0.3846848147 0.8360842906
252.2852483370 0.5129130863 0.8300920866
252.2852483370 0.6411413579 0.8235673632
252.2852483370 0.7693696295 0.8164977976
252.2852483370 0.8975979010 0.8097080040
252.2852483370 1.0258261726 0.8040997009
252.2852483370 1.1540544442 0.8000294124
252.2852483370 1.2822827158 0.7969648806
252.2852483370 1.4105109873 0.7951767302
252.2852483370 1.5387392589 0.7945990365
252.2852483370 1.6669675305 0.7948557156
252.2852483370 1.7951958021 0.7961481086
252.2852483370 1.9234240736 0.7981086153
252.2852483370 2.0516523452 0.8017801704
252.2852483370 2.1798806168 0.8067651765
252.2852483370 2.3081088884 0.8128904090
252.2852483370 2.4363371599 0.8198836894
252.2852483370 2.5645654315 0.8267972272
252.2852483370 2.6927937031 0.8334579139
252.2852483370 2.8210219747 0.8384928232
252.2852483370 2.9492502462 0.8421594549
252.2852483370 3.0774785178 0.8439563923
252.2852483370 3.2057067894 0.8439563923
252.2852483370 3.3339350610 0.8421594549
252.2852483370 3.4621633325 0.8384928232
252.2852483370 3.5903916041 0.8334579139
252.2852483370 3.7186198757 0.8267972272
252.2852483370 3.8468481473 0.8198836894
252.2852483370 3.9750764188 0.8128904090
252.2852483370 4.1033046904 0.8067651765
252.2852483370 4.2315329620 0.8017801704
252.2852483370 4.3597612336 0.7981086153
252.2852483370 4.4879895051 0.7961481086
252.2852483370 4.6162177767 0.7948557156
252.2852483370 4.7444460483 0.7945990365
252.2852483370 4.8726743199 0.7951767302
252.2852483370 5.0009025914 0.7969648806
252.2852483370 5.1291308630 0.8000294124
252.2852483370 5.2573591346 0.8040997009
252.2852483370 5.3855874062 0.8097080040
252.2852483370 5.5138156777 0.8164977976
252.2852483370 5.6420439493 0.8235673632
252.2852483370 5.7702722209 0.8300920866
252.2852483370 5.8985004925 0.8360842906
252.2852483370 6.0267287640 0.8404636096
252.2852483370 6.1549570356 0.8433262183
252.2852483370 6.2831853072 0.8442628867
262.4732946228 0.0000000000 0.8481751726
262.4732946228 0.1282282716 0.8472561275
262.4732946228 0.2564565432 0.8444443634
262.4732946228 0.3846848147 0.8401423730
262.4732946228 0.5129130863 0.8342557440
262.4732946228 0.6411413579 0.8278444367
262.4732946228 0.7693696295 0.8208983272
262.4732946228 0.8975979010 0.8142232601
262.4732946228 1.0258261726 0.8087135477
262.4732946228 1.1540544442 0.8047184038
262.4732946228 1.2822827158 0.8017107046
262.4732946228 1.4105109873 0.7999544717
262.4732946228 1.5387392589 0.7993903496
262.4732946228 1.6669675305 0.7996417103
262.4732946228 1.7951958021 0.8009108516
262.4732946228 1.9234240736 0.8028315017
262.4732946228 2.0516523452 0.8064370053
262.4732946228 2.1798806168 0.8113337063
262.4732946228 2.3081088884 0.8173512353
262.4732946228 2.4363371599 0.8242243918
262.4732946228 2.5645654315 0.8310176853
262.4732946228 2.6927937031 0.8375631999
262.4732946228 2.8210219747 0.8425066362
262.4732946228 2.9492502462 0.8461089934
262.4732946228 3.0774785178 0.8478727309
262.4732946228 3.2057067894 0.8478727309
262.4732946228 3.3339350610 0.8461089934
262.4732946228 3.4621633325 0.8425066362
262.4732946228 3.5903916041 0.8375631999
262.4732946228 3.7186198757 0.8310176853
262.4732946228 3.8468481473 0.8242243918
262.4732946228 3.9750764188 0.8173512353
262.4732946228 4.1033046904 0.8113337063
262.4732946228 4.2315329620 0.8064370053
262.4732946228 4.3597612336 0.8028315017
262.4732946228 4.4879895051 0.8009108516
262.4732946228 4.6162177767 0.7996417103
262.4732946228 4.7444460483 0.7993903496
262.4732946228 4.8726743199 0.7999544717
262.4732946228 5.0009025914 0.8017107046
262.4732946228 5.1291308630 0.8047184038
262.4732946228 5.2573591346 0.8087135477
262.4732946228 5.3855874062 0.8142232601
262.4732946228 5.5138156777 0.8208983272
262.4732946228 5.6420439493 0.8278444367
262.4732946228 5.7702722209 0.8342557440
262.4732946228 5.8985004925 0.8401423730
262.4732946228 6.0267287640 0.8444443634
262.4732946228 6.1549570356 0.8472561275
262.4732946228 6.2831853072 0.8481751726
272.7335423844 0.0000000000 0.8511647158
272.7335423844 0.1282282716 0.8502650329
272.7335423844 0.2564565432 0.8475100448
272.7335423844 0.3846848147 0.8432937232
272.7335423844 0.5129130863 0.8375261631
272.7335423844 0.6411413579 0.8312421403
272.7335423844 0.7693696295 0.8244325179
272.7335423844 0.8975979010 0.8178891085
272.7335423844 1.0258261726 0.8124897471
272.7335423844 1.1540544442 0.8085757527
272.7335423844 1.2822827158 0.8056289146
272.7335423844 1.4105109873 0.8039088219
272.7335423844 1.5387392589 0.8033576305
272.7335423844 1.6669675305 0.8036039431
272.7335423844 1.7951958021 0.8048465874
272.7335423844 1.9234240736 0.8067258896
272.7335423844 2.0516523452 0.8102596825
272.7335423844 2.1798806168 0.8150586696
272.7335423844 2.3081088884 0.8209555458
272.7335423844 2.4363371599 0.8276936689
272.7335423844 2.5645654315 0.8343523067
272.7335423844 2.6927937031 0.8407673889
272.7335423844 2.8210219747 0.8456103726
272.7335423844 2.9492502462 0.8491396229
272.7335423844 3.0774785178 0.8508679156
272.7335423844 3.2057067894 0.8508679156
272.7335423844 3.3339350610 0.8491396229
272.7335423844 3.4621633325 0.8456103726
272.7335423844 3.5903916041 0.8407673889
272.7335423844 3.7186198757 0.8343523067
272.7335423844 3.8468481473 0.8276936689
272.7335423844 3.9750764188 0.8209555458
272.7335423844 4.1033046904 0.8150586696
272.7335423844 4.2315329620 0.8102596825
272.7335423844 4.3597612336 0.8067258896
272.7335423844 4.4879895051 0.8048465874
272.7335423844 4.6162177767 0.8036039431
